5.0811966176	-5.97303562901577E-017
5.0754701559	-0.0003009543
5.0697455989	-0.0005755461
5.0640229376	-0.0007807249
5.0583021631	-0.0008908021
5.0525832663	-0.0009261539
5.0468662384	-0.0009197232
5.0411510702	-0.0008250496
5.0354377529	-0.0005889359
5.0297262774	-0.0002399547
5.0240166348	0.0001699996
5.0183088161	0.0005705783
5.0126028123	0.0008661754
5.0068986144	0.0009795444
5.0011962135	0.000900976
4.9954956006	0.0007074509
4.9897967667	0.000504673
4.9840997029	0.0003540251
4.9784044001	0.0002757649
4.9727108493	0.0003205251
4.9670190417	0.0005813754
4.9613289682	0.0010850404
4.9556406198	0.001800608
4.9499539876	0.0027442956
4.9442690626	0.003875892
4.9385858358	0.005009211
4.9329042982	0.0060031549
4.9272244409	0.0069021671
4.9215462548	0.0078596342
4.9158697311	0.0089559802
4.9101948607	0.0100794394
4.9045216346	0.0110769544
4.8988500438	0.0119520054
4.8931800795	0.0128195343
4.8875117326	0.0137657076
4.8818449941	0.0148055088
4.876179855	0.0159442581
4.8705163065	0.0172192853
4.8648543394	0.0186339852
4.8591939448	0.0201641439
4.8535351138	0.0218479733
4.8478778374	0.0237254293
4.8422221065	0.0257110299
4.8365679123	0.0276443673
4.8309152457	0.0294607944
4.8252640977	0.0312266963
4.8196144594	0.0330646511
4.8139663218	0.0350720976
4.808319676	0.0372613795
4.8026745129	0.0396704567
4.7970308235	0.0424069654
4.7913885989	0.0454147453
4.7857478302	0.0485197381
4.7801085082	0.0517230495
4.7744706242	0.0550776317
4.768834169	0.0585075828
4.7631991337	0.0619450956
4.7575655093	0.0653879356
4.7519332869	0.0688368668
4.7463024574	0.0723509742
4.7406730119	0.0760240275
4.7350449414	0.0798855586
4.729418237	0.0839531324
4.7237928896	0.0882722019
4.7181688903	0.0928139704
4.7125462301	0.0975260053
4.7069249	0.1024064446
4.701304891	0.1073976508
4.6956861943	0.1124358047
4.6900688007	0.1175830436
4.6844527013	0.1228979769
4.6788378871	0.1283396055
4.6732243492	0.1339090763
4.6676120786	0.1397085644
4.6620010663	0.1458783876
4.6563913033	0.1524128969
4.6507827806	0.1590569385
4.6451754893	0.1656723141
4.6395694204	0.1724378446
4.6339645649	0.1794400354
4.6283609139	0.1865518751
4.6227584583	0.193657035
4.6171571891	0.2007228015
4.6115570975	0.2078944593
4.6059581744	0.2153393551
4.6003604108	0.2229585791
4.5947637978	0.2306600562
4.5891683264	0.2385666517
4.5835739876	0.2467637936
4.5779807725	0.2552575558
4.572388672	0.2640492581
4.5667976771	0.2731187192
4.561207779	0.2824749972
4.5556189686	0.2920719927
4.5500312369	0.3017635044
4.544444575	0.3114705792
4.5388589739	0.3212571334
4.5332744246	0.331214049
4.5276909181	0.3413360843
4.5221084455	0.3515113591
4.5165269978	0.3617415387
4.5109465659	0.3722280708
4.505367141	0.3830606682
4.499788714	0.394081785
4.494211276	0.4051874015
4.488634818	0.4164802502
4.483059331	0.4281104687
4.477484806	0.4401104407
4.4719112341	0.4523369557
4.4663386063	0.4646549568
4.4607669135	0.4771511457
4.4551961469	0.4899968472
4.4496262974	0.5031892179
4.4440573561	0.5165745331
4.438489314	0.5300666837
4.4329221621	0.5437479016
4.4273558914	0.5577276073
4.421790493	0.572009729
4.4162259579	0.5865015979
4.410662277	0.6011013473
4.4050994415	0.6157776278
4.3995374424	0.6305728848
4.3939762705	0.6455083966
4.3884159171	0.660558678
4.3828563731	0.6757734487
4.3772976296	0.6913089332
4.3717396774	0.7072251028
4.3661825078	0.7234013618
4.3606261117	0.739766973
4.3550704801	0.7563787484
4.349515604	0.7732304127
4.3439614745	0.7901639324
4.3384080826	0.8069263569
4.3328554193	0.8233767005
4.3273034756	0.8395946901
4.3217522426	0.8556620021
4.3162017113	0.8715251311
4.3106518726	0.8871127542
4.3051027177	0.9024651545
4.2995542376	0.9177874134
4.2940064232	0.9332398456
4.2884592655	0.9487402
4.2829127558	0.9641819193
4.2773668848	0.9795926753
4.2718216437	0.9950445637
4.2662770235	1.010527771
4.2607330151	1.0258511906
4.2551896097	1.0408342359
4.2496467983	1.0555138375
4.2441045718	1.069935323
4.2385629213	1.0840675711
4.2330218378	1.0978702224
4.2274813123	1.1112387241
4.221941336	1.124159301
4.2164018996	1.1368415246
4.2108629944	1.1493465977
4.2053246113	1.1614410435
4.1997867414	1.1729538139
4.1942493756	1.18390815
4.188712505	1.1943783662
4.1831761206	1.2044316952
4.1776402135	1.2140090547
4.1721047746	1.222949096
4.166569795	1.2312308025
4.1610352657	1.2389998857
4.1555011777	1.2464174031
4.1499675221	1.2535668249
4.1444342898	1.2603545796
4.1389014719	1.2666606194
4.1333690595	1.2725635278
4.1278370434	1.278122048
4.1223054149	1.2831948711
4.1167741648	1.2876647743
4.1112432842	1.2915238561
4.1057127641	1.2947964195
4.1001825956	1.2975337745
4.0946527696	1.299708704
4.0891232773	1.3012244749
4.0835941095	1.3021940632
4.0780652574	1.3028448609
4.0725367119	1.3031249314
4.0670084641	1.3028183916
4.0614805051	1.3018989947
4.0559528257	1.3004959437
4.0504254171	1.2986712707
4.0448982703	1.2963378342
4.0393713762	1.2934491032
4.033844726	1.2901789991
4.0283183106	1.2867296603
4.022792121	1.2830844899
4.0172661484	1.2790916018
4.0117403836	1.2746833288
4.0062148178	1.2699974973
4.0006894419	1.2651838699
3.995164247	1.2601120433
3.989639224	1.2545344791
3.9841143641	1.2484247764
3.9785896582	1.2419638759
3.9730650974	1.2353521039
3.9675406727	1.2285890557
3.962016375	1.2214701652
3.9564921955	1.2138947961
3.9509681251	1.2059414763
3.9454441549	1.197654484
3.9399202759	1.1890019228
3.9343964791	1.1799461523
3.9288727556	1.1705007125
3.9233490963	1.1607877843
3.9178254922	1.1509571152
3.9123019345	1.1410980224
3.9067784141	1.1312426874
3.9012549221	1.1212206981
3.8957314494	1.110768536
3.8902079871	1.0998408134
3.8846845262	1.0885293035
3.8791610578	1.0768984368
3.8736375728	1.0650004103
3.8681140623	1.0528202823
3.8625905173	1.0403762051
3.8570669288	1.0278433831
3.8515432879	1.015320939
3.8460195856	1.0027298786
3.8404958128	0.9900015323
3.8349719606	0.977099261
3.8294480201	0.9639665332
3.8239239823	0.9505677831
3.8183998381	0.9369599034
3.8128755786	0.9232965981
3.8073511949	0.9096703868
3.8018266779	0.8960436738
3.7963020186	0.8823271126
3.7907772082	0.8684682266
3.7852522376	0.8545184212
3.7797270978	0.8405991419
3.7742017799	0.8267702321
3.7686762748	0.8130008518
3.7631505737	0.7991881051
3.7576246675	0.7852334723
3.7520985472	0.7712325414
3.7465722039	0.7573718663
3.7410456286	0.7436021008
3.7355188123	0.7297065303
3.729991746	0.7156278192
3.7244644208	0.7015645761
3.7189368277	0.6877570508
3.7134089577	0.6741177734
3.7078808018	0.660312859
3.702352351	0.6463129541
3.6968235965	0.6324721383
3.6912945291	0.6190794132
3.6857651399	0.6061227031
3.68023542	0.5934106342
3.6747053603	0.5808461951
3.6691749519	0.5685071545
3.6636441859	0.5564203601
3.6581130531	0.544471439
3.6525815447	0.5325747335
3.6470496516	0.5207426678
3.641517365	0.5090297294
3.6359846758	0.4975800422
3.630451575	0.4865871819
3.6249180536	0.4760925729
3.6193841028	0.4659953155
3.6138497134	0.4562147134
3.6083148766	0.4466525728
3.6027795833	0.4372396619
3.5972438246	0.4280134386
3.5917075915	0.4189453445
3.586170875	0.4099719872
3.5806336661	0.4011737569
3.5750959559	0.3926474896
3.5695577354	0.3844241118
3.5640189956	0.3765245882
3.5584797275	0.368900061
3.5529399222	0.3614398136
3.5473995706	0.3540878529
3.5418586638	0.3468967639
3.5363171929	0.3399322862
3.5307751487	0.3331792197
3.5252325225	0.3266289427
3.5196893051	0.320321127
3.5141454876	0.3142493383
3.5086010611	0.3084104283
3.5030560165	0.3028620305
3.4975103448	0.2975569689
3.4919640372	0.2923509739
3.4864170846	0.2872087026
3.480869478	0.2821434525
3.4753212085	0.2771316264
3.469772267	0.2722202535
3.4642226447	0.267461528
3.4586723325	0.2628655814
3.4531213214	0.2584935943
3.4475696025	0.2543530187
3.4420171668	0.2503686635
3.4364640053	0.2465395612
3.4309101091	0.2428747957
3.4253554691	0.2393290629
3.4198000764	0.2358170153
3.414243922	0.2322312448
3.4086869969	0.2286072017
3.4031292922	0.2250432858
3.3975707989	0.2214801499
3.3920115079	0.2178730948
3.3864514104	0.2143175743
3.3808904973	0.2108774538
3.3753287596	0.2075493705
3.3697661885	0.2043038803
3.3642027748	0.2011060896
3.3586385097	0.1979715838
3.3530733841	0.1949287288
3.3475073891	0.1918993384
3.3419405157	0.1887315629
3.3363727549	0.1854409992
3.3308040977	0.1822081968
3.3252345352	0.1790682404
3.3196640584	0.1759092189
3.3140926583	0.1727004092
3.3085203259	0.1695223332
3.3029470523	0.1664676242
3.2973728284	0.1635130141
3.2917976454	0.1605599083
3.2862214941	0.1576513064
3.2806443657	0.1548850503
3.2750662512	0.1521570023
3.2694871415	0.1492973695
3.2639070278	0.1463266412
3.2583259009	0.143344331
3.252743752	0.1403275751
3.2471605721	0.1371650843
3.2415763522	0.1338360128
3.2359910833	0.1304903395
3.2304047565	0.1272788512
3.2248173627	0.1241687109
3.2192288929	0.1211025254
3.2136393383	0.118165865
3.2080486898	0.1153888235
3.2024569385	0.1125677112
3.1968640754	0.1094878884
3.1912700914	0.1062158655
3.1856749776	0.1029684156
3.1800787251	0.0998156534
3.1744813249	0.0966733679
3.1688827679	0.0934804507
3.1632830453	0.090302992
3.1576821479	0.0872418807
3.1520800669	0.0842509411
3.1464767933	0.0811759064
3.1408723181	0.0779507599
3.1352666323	0.0746327347
3.129659727	0.0712832475
3.1240515931	0.067857021
3.1184422217	0.0643028272
3.1128316038	0.0607486759
3.1072197304	0.0574138092
3.1016065926	0.0543203493
3.0959921813	0.051269995
3.0903764877	0.0480362263
3.0847595026	0.0445432296
3.0791412172	0.0409451287
3.0735216225	0.03744879
3.0679007094	0.0340470039
3.0622784691	0.0306937461
3.0566548925	0.0275336794
3.0510299706	0.0246781995
3.0454036945	0.0220748375
3.0397760552	0.019657027
3.0341470437	0.0174000425
3.0285166511	0.0153180592
3.0228848683	0.0133532697
3.0172516864	0.0113486393
3.0116170964	0.0093214777
3.0059810893	0.007483363
3.0003436562	0.0059703564
2.9947047881	0.0047809654
2.9890644759	0.003805859
2.9834227108	0.0029731282
2.9777794837	0.0023627412
2.9721347857	0.0019257424
2.9664886078	0.0014089534
2.9608409409	0.0007718051
2.9551917762	0.0002430154
2.9495411047	-6.05334902097356E-017
