600	0.0105942
599	0.011126
598	0.011782
597	0.0124149
596	0.0130458
595	0.0137332
594	0.0145562
593	0.0153793
592	0.0162323
591	0.0171342
590	0.0180938
589	0.0192056
588	0.0202868
587	0.0215306
586	0.0229031
585	0.0242113
584	0.025684
583	0.027281
582	0.0290124
581	0.0308067
580	0.032692
579	0.0347145
578	0.0369174
577	0.039211
576	0.0416182
575	0.0441568
574	0.0469568
573	0.0497374
572	0.0527783
571	0.0560032
570	0.0592887
569	0.0628526
568	0.066586
567	0.0705485
566	0.0747688
565	0.0790435
564	0.0837076
563	0.0885448
562	0.0935617
561	0.0988775
560	0.104377
559	0.110195
558	0.116336
557	0.12265
556	0.129253
555	0.136047
554	0.143294
553	0.150732
552	0.158362
551	0.166375
550	0.174543
549	0.183085
548	0.191926
547	0.200909
546	0.210325
545	0.219735
544	0.229601
543	0.239618
542	0.249993
541	0.260525
540	0.271367
539	0.282324
538	0.29348
537	0.304972
536	0.31663
535	0.328421
534	0.340538
533	0.352751
532	0.365205
531	0.377839
530	0.390727
529	0.403689
528	0.416809
527	0.429991
526	0.443373
525	0.457013
524	0.470734
523	0.484491
522	0.498318
521	0.512217
520	0.526717
519	0.540595
518	0.554627
517	0.568703
516	0.582797
515	0.596924
514	0.611108
513	0.62532
512	0.639648
511	0.653903
510	0.66821
509	0.682408
508	0.696743
507	0.710789
506	0.724657
505	0.738397
504	0.752168
503	0.765671
502	0.778935
501	0.791892
500	0.804783
499	0.817613
498	0.830177
497	0.842526
496	0.854675
495	0.866934
494	0.878492
493	0.88991
492	0.900948
491	0.912082
490	0.922818
489	0.933032
488	0.94322
487	0.952994
486	0.962315
485	0.971518
484	0.980557
483	0.98907
482	0.997318
481	1.00517
480	1.01275
479	1.01995
478	1.02673
477	1.03306
476	1.03901
475	1.04464
474	1.04993
473	1.05459
472	1.05892
471	1.06273
470	1.06607
469	1.06902
468	1.07153
467	1.07333
466	1.07473
465	1.07566
464	1.0759
463	1.07583
462	1.07521
461	1.07406
460	1.07248
459	1.07021
458	1.06755
457	1.06422
456	1.0607
455	1.05666
454	1.05188
453	1.04682
452	1.04117
451	1.0353
450	1.02903
449	1.02228
448	1.01542
447	1.00806
446	1.00038
445	0.992538
444	0.984155
443	0.975444
442	0.966625
441	0.957422
440	0.948188
439	0.938464
438	0.928589
437	0.918686
436	0.90834
435	0.898047
434	0.887718
433	0.876826
432	0.866121
431	0.855229
430	0.84397
429	0.832839
428	0.821426
427	0.810169
426	0.798717
425	0.787291
424	0.775523
423	0.763857
422	0.752024
421	0.740233
420	0.728416
419	0.716757
418	0.705157
417	0.693533
416	0.68189
415	0.670297
414	0.658977
413	0.647632
412	0.636373
411	0.625185
410	0.614147
409	0.603224
408	0.592195
407	0.581465
406	0.570976
405	0.560435
404	0.550482
403	0.540537
402	0.530895
401	0.521407
400	0.512165
399	0.503086
398	0.494293
397	0.48568
396	0.477012
395	0.468644
394	0.460548
393	0.452805
392	0.44518
391	0.437587
390	0.430417
389	0.423515
388	0.416651
387	0.40997
386	0.40359
385	0.397223
384	0.391239
383	0.385376
382	0.379705
381	0.374066
380	0.36878
379	0.363454
378	0.35838
377	0.353605
376	0.348725
375	0.344235
374	0.33962
373	0.335224
372	0.330684
371	0.326613
370	0.322329
369	0.318309
368	0.314299
367	0.310591
366	0.307028
365	0.303139
364	0.299482
363	0.295935
362	0.292571
361	0.28904
360	0.285757
359	0.282471
358	0.279206
357	0.276042
356	0.272804
355	0.269659
354	0.266517
353	0.263631
352	0.26071
351	0.257876
350	0.254675
349	0.252054
348	0.249277
347	0.24642
346	0.243678
345	0.240997
344	0.238543
343	0.235837
342	0.233424
341	0.231278
340	0.228777
339	0.226549
338	0.224486
337	0.222342
336	0.220429
335	0.218477
334	0.216771
333	0.215205
332	0.213467
331	0.211892
330	0.210597
329	0.20936
328	0.208148
327	0.206933
326	0.205828
325	0.204724
324	0.203608
323	0.202541
322	0.201581
321	0.200735
320	0.199565
319	0.198713
318	0.197856
317	0.197002
316	0.196498
315	0.196017
314	0.19549
313	0.195022
312	0.194634
311	0.194441
310	0.194404
309	0.194168
308	0.194318
307	0.194504
306	0.194647
305	0.19498
304	0.19534
303	0.195915
302	0.196772
301	0.197783
300	0.199052
299	0.200304
298	0.202107
297	0.203967
296	0.206173
295	0.208539
294	0.211358
293	0.214374
292	0.217857
291	0.221445
290	0.225236
289	0.229201
288	0.233711
287	0.238673
286	0.243804
285	0.249026
284	0.254518
283	0.260092
282	0.265764
281	0.27157
280	0.277433
279	0.283222
278	0.288902
277	0.294658
276	0.300312
275	0.305664
274	0.3112
273	0.316122
272	0.320655
271	0.324338
270	0.327526
269	0.330311
268	0.333115
267	0.335926
266	0.338287
265	0.340109
264	0.341218
263	0.34194
262	0.342576
261	0.343128
260	0.343882
259	0.34445
258	0.344621
257	0.345098
256	0.345351
255	0.345751
254	0.34652
253	0.347217
252	0.348125
251	0.349022
250	0.350394
249	0.351911
248	0.353667
247	0.355724
246	0.357941
245	0.360587
244	0.363469
243	0.367008
242	0.370865
241	0.375255
240	0.380163
239	0.385978
238	0.392524
237	0.399118
236	0.406692
235	0.414811
234	0.422926
233	0.431602
232	0.440073
231	0.448765
230	0.456167
229	0.46317
228	0.46887
227	0.47215
226	0.47225
225	0.46769
224	0.4537
223	0.42948
222	0.39002
221	0.35151
220	0.31931
