539	0.000295255	1.8123	0.186115
538	0.000294876	1.85341	0.190582
537	0.000294246	1.89253	0.195022
536	0.000295072	1.94436	0.199802
535	0.000300075	2.01899	0.204011
534	0.000314755	2.16549	0.208609
533	0.000335521	2.3645	0.213682
532	0.000305126	2.19686	0.21831
531	0.000307155	2.25652	0.222757
530	0.000313033	2.35071	0.227698
529	0.000301721	2.31792	0.232939
528	0.000300948	2.35868	0.237644
527	0.000295702	2.36492	0.2425
526	0.000307888	2.51412	0.247595
525	0.000318198	2.64779	0.252311
524	0.000312194	2.64421	0.256815
523	0.000313521	2.70158	0.261277
522	0.000318777	2.79682	0.266028
521	0.000325396	2.90365	0.270572
520	0.000306515	2.78035	0.27504
519	0.000298487	2.75218	0.279577
518	0.000311661	2.91655	0.28375
517	0.000321417	3.0489	0.287624
516	0.000322837	3.10259	0.291401
515	0.00030936	3.011	0.295117
514	0.000290115	2.85702	0.298603
513	0.000297266	2.96702	0.302638
512	0.000297681	3.0119	0.306788
511	0.000300527	3.07792	0.310545
510	0.000315693	3.26927	0.314004
509	0.000315416	3.29678	0.316924
508	0.000298933	3.15205	0.319719
507	0.000293942	3.12884	0.322753
506	0.000292609	3.14378	0.325772
505	0.000280111	3.03786	0.328842
504	0.000286864	3.13941	0.331835
503	0.000295779	3.26413	0.334619
502	0.000295793	3.28931	0.337183
501	0.000287776	3.22495	0.339795
500	0.00027351	3.08748	0.342278
499	0.000264901	3.0065	0.344134
498	0.000272014	3.10837	0.34649
497	0.000262501	3.02466	0.349377
496	0.00025391	2.94809	0.352054
495	0.000259864	3.03407	0.354021
494	0.000254486	2.9809	0.355167
493	0.000253175	2.96567	0.355182
492	0.000255075	2.98809	0.355202
491	0.00024998	2.94658	0.357406
490	0.00023254	2.77456	0.361782
489	0.0002287	2.75603	0.365399
488	0.000231107	2.8034	0.367808
487	0.000222234	2.71073	0.369849
486	0.000223022	2.73191	0.371422
485	0.00022109	2.71289	0.37206
484	0.000203378	2.49381	0.371799
483	0.000205377	2.51627	0.371497
482	0.000209922	2.57434	0.371842
481	0.00020051	2.46496	0.372756
480	0.000181595	2.2503	0.375737
479	0.000169939	2.12963	0.379979
478	0.000166717	2.10686	0.383183
477	0.00015969	2.02578	0.384649
476	0.000157851	2.003	0.384753
475	0.000152417	1.92603	0.383158
474	0.000150411	1.88308	0.379609
473	0.000153167	1.90806	0.377725
472	0.000144366	1.80936	0.380021
471	0.00014384	1.80896	0.381327
470	0.000132174	1.65556	0.379795
469	0.000115932	1.44334	0.377499
468	0.000116199	1.43626	0.374781
467	0.000105468	1.30041	0.373862
466	9.17327E-005	1.13812	0.376197
465	8.96083E-005	1.11845	0.378458
464	8.08961E-005	1.00646	0.377242
463	7.08173E-005	0.875332	0.374786
462	5.90952E-005	0.728718	0.373901
461	5.27479E-005	0.651467	0.374487
460	5.10982E-005	0.631668	0.374828
459	4.47592E-005	0.551458	0.373576
458	4.04222E-005	0.496035	0.372084
457	2.70466E-005	0.33094	0.37101
456	7.74032E-006	0.0944203	0.369876
455	1.12116E-005	0.136197	0.368342
454	1.03863E-005	0.125323	0.365862
453	-2.6609E-006	-0.0318176	0.362566
452	-3.34621E-006	-0.0396745	0.359507
451	-1.28642E-005	-0.151321	0.35667
450	-2.2354E-005	-0.26194	0.355301
449	-2.20454E-005	-0.258645	0.355742
448	-2.93993E-005	-0.344567	0.355374
447	-4.30239E-005	-0.501846	0.353679
446	-4.7105E-005	-0.545797	0.351329
445	-5.2439E-005	-0.603482	0.348947
444	-5.8553E-005	-0.669247	0.346567
443	-6.46762E-005	-0.733342	0.343804
442	-7.56542E-005	-0.851222	0.341161
441	-7.64558E-005	-0.853736	0.338581
440	-8.00864E-005	-0.886318	0.335568
439	-9.16937E-005	-1.00465	0.332221
438	-9.28509E-005	-1.00734	0.328958
437	-0.000104883	-1.1274	0.325928
436	-0.000111298	-1.18567	0.323019
435	-0.000105707	-1.11697	0.320397
434	-0.000116176	-1.2176	0.317787
433	-0.000130723	-1.35595	0.314516
432	-0.000137834	-1.41472	0.311219
431	-0.000150851	-1.53357	0.308252
430	-0.000142222	-1.42959	0.304786
429	-0.000134741	-1.33639	0.300735
428	-0.000147402	-1.44356	0.296949
427	-0.000160329	-1.55011	0.293158
426	-0.000162235	-1.5487	0.28945
425	-0.000164582	-1.5531	0.286132
424	-0.000167369	-1.56271	0.283108
423	-0.000173915	-1.6057	0.279948
422	-0.000178226	-1.62412	0.27631
421	-0.000173597	-1.56066	0.272593
420	-0.000171617	-1.52151	0.268821
419	-0.000193108	-1.68872	0.26516
418	-0.000221743	-1.91506	0.261868
417	-0.000204595	-1.74913	0.259225
416	-0.00019797	-1.67181	0.256057
415	-0.000202516	-1.68818	0.252761
414	-0.000200489	-1.65156	0.249778
413	-0.000200938	-1.63458	0.246657
412	-0.000212052	-1.69929	0.242983
411	-0.000211676	-1.67171	0.239463
410	-0.00021283	-1.65753	0.236145
409	-0.000202611	-1.55465	0.232658
408	-0.000210932	-1.59471	0.229239
407	-0.00021044	-1.57114	0.226379
406	-0.000209549	-1.54442	0.223475
405	-0.000208529	-1.51789	0.22071
404	-0.000193669	-1.39198	0.217933
403	-0.000196283	-1.39149	0.214955
402	-0.000206942	-1.4454	0.211783
401	-0.000218522	-1.50222	0.208444
400	-0.000217542	-1.47032	0.204935
399	-0.000219153	-1.46065	0.202092
398	-0.000220541	-1.45072	0.199453
397	-0.000213372	-1.3845	0.196745
396	-0.00021452	-1.37542	0.19441
395	-0.000221401	-1.40554	0.192492
394	-0.000220808	-1.38604	0.190331
393	-0.000214774	-1.33187	0.18803
392	-0.000208396	-1.27613	0.185676
391	-0.000191434	-1.1562	0.183131
390	-0.000199613	-1.18852	0.180538
389	-0.000211446	-1.24524	0.178568
388	-0.00021025	-1.22615	0.17683
387	-0.000198329	-1.14454	0.174983
386	-0.000194368	-1.11032	0.17321
385	-0.000189224	-1.07025	0.171497
384	-0.000195189	-1.09297	0.169786
383	-0.000179824	-0.993909	0.16759
382	-0.000177869	-0.970849	0.165501
381	-0.000180237	-0.974224	0.163895
380	-0.000187024	-1.00047	0.162202
379	-0.000180113	-0.953821	0.160573
378	-0.000173865	-0.912966	0.159217
377	-0.000178099	-0.928283	0.15804
376	-0.000189755	-0.980077	0.156609
375	-0.000170136	-0.869237	0.154915
374	-0.000162871	-0.823139	0.153242
373	-0.000174158	-0.871293	0.151695
372	-0.000161055	-0.796907	0.150031
371	-0.000114899	-0.56346	0.148695
370	-0.000127759	-0.622926	0.147841
369	-0.000135711	-0.656466	0.146672
368	-0.000135243	-0.649375	0.14559
367	-0.000128249	-0.613214	0.14498
366	-0.000124063	-0.588167	0.14375
365	-0.000128235	-0.600535	0.141998
364	-0.00015994	-0.743038	0.140865
363	-0.000148697	-0.685342	0.139751
362	-0.000128549	-0.586257	0.138283
361	-0.000103413	-0.468647	0.13741
360	-7.97365E-005	-0.359675	0.136774
359	-9.35726E-005	-0.419344	0.135885
358	-0.000111872	-0.497092	0.13473
357	-0.000109744	-0.484324	0.133815
356	-0.000100134	-0.439019	0.132939
355	-0.00010444	-0.454515	0.131956
354	-7.89742E-005	-0.341231	0.131012
353	-6.38153E-005	-0.274022	0.1302
352	-6.86882E-005	-0.293474	0.12955
351	-6.54666E-005	-0.278754	0.129107
350	-6.20532E-005	-0.262821	0.128424
349	-6.57017E-005	-0.27677	0.12773
348	-4.72502E-005	-0.198082	0.127113
347	-5.08258E-005	-0.211939	0.126438
346	-5.03754E-005	-0.208702	0.12562
345	-3.55069E-005	-0.14652	0.125122
344	-2.93726E-005	-0.12065	0.124547
343	-3.61032E-005	-0.147566	0.123934
342	-1.74493E-005	-0.0710582	0.123477
341	-2.61204E-005	-0.106169	0.123244
340	-1.59853E-005	-0.0646066	0.122548
339	-1.73282E-005	-0.0696782	0.121925
338	-1.12855E-005	-0.0452349	0.121535
337	-1.64856E-005	-0.0656534	0.120754
336	6.35036E-006	0.0251254	0.119968
335	3.89669E-006	0.0153514	0.119454
334	1.29288E-005	0.0506824	0.118864
333	5.81913E-006	0.0226809	0.118182
332	2.86225E-006	0.0111062	0.117654
331	-1.39934E-005	-0.0541724	0.117383
330	1.39368E-005	0.0537934	0.117035
329	1.93337E-005	0.0744075	0.116694
328	1.52622E-005	0.0586029	0.116426
327	1.77252E-005	0.0678211	0.116017
326	2.7563E-005	0.104975	0.11548
325	2.12415E-005	0.0805771	0.115021
324	2.25436E-005	0.0855517	0.115068
323	4.34888E-005	0.165466	0.115367
322	5.3836E-005	0.204943	0.115428
321	4.43191E-005	0.169032	0.115645
320	3.97152E-005	0.152126	0.116144
319	3.03273E-005	0.116437	0.116414
318	3.81154E-005	0.146314	0.116395
317	4.67281E-005	0.179626	0.116557
316	2.91173E-005	0.112704	0.117364
315	5.03272E-005	0.196109	0.118153
314	6.39866E-005	0.250529	0.118718
313	6.08369E-005	0.240196	0.119715
312	7.90022E-005	0.315223	0.120984
311	6.21442E-005	0.249643	0.121806
310	4.20114E-005	0.169869	0.122601
309	4.95081E-005	0.202015	0.123725
308	5.04812E-005	0.208045	0.124961
307	6.00257E-005	0.249663	0.126115
306	6.89634E-005	0.291102	0.12799
305	5.98185E-005	0.256715	0.130127
304	6.29455E-005	0.273929	0.131954
303	9.24127E-005	0.407172	0.133597
302	8.20404E-005	0.365733	0.135172
301	7.38718E-005	0.333184	0.136759
300	8.68587E-005	0.397137	0.138636
299	8.23654E-005	0.382421	0.140782
298	8.38302E-005	0.396173	0.143296
297	7.21478E-005	0.347575	0.146075
296	6.89595E-005	0.338422	0.148804
295	6.50487E-005	0.324566	0.151291
294	8.05054E-005	0.408271	0.15377
293	7.61184E-005	0.392365	0.156297
292	8.94484E-005	0.468384	0.158774
291	7.87231E-005	0.418558	0.161214
290	6.40945E-005	0.347441	0.164365
289	7.20519E-005	0.398597	0.167741
288	6.03885E-005	0.34049	0.170962
287	6.62311E-005	0.381117	0.17448
286	5.64283E-005	0.331302	0.178023
285	5.07646E-005	0.303822	0.181471
284	7.11964E-005	0.434996	0.185258
283	8.63216E-005	0.537882	0.188937
282	8.01667E-005	0.510201	0.192973
281	7.35887E-005	0.479117	0.197415
280	7.82591E-005	0.520197	0.20155
279	9.96668E-005	0.674757	0.20528
278	0.000104338	0.72119	0.209583
277	8.04658E-005	0.567254	0.213755
276	7.20492E-005	0.516322	0.217291
275	8.58162E-005	0.620656	0.219296
274	7.16765E-005	0.523001	0.221246
273	8.29141E-005	0.61101	0.223444
272	8.73858E-005	0.651915	0.226204
271	7.70589E-005	0.584473	0.22998
270	7.59171E-005	0.586261	0.234154
269	7.97729E-005	0.625439	0.237727
268	7.18511E-005	0.571015	0.24097
267	6.21506E-005	0.49936	0.243623
266	6.63587E-005	0.541331	0.247351
265	6.9498E-005	0.574468	0.250636
264	6.75274E-005	0.561123	0.251957
263	5.73584E-005	0.479701	0.253585
262	5.70103E-005	0.480911	0.255776
261	4.85463E-005	0.411242	0.256856
260	4.83109E-005	0.409726	0.257157
259	4.87865E-005	0.414931	0.257885
258	3.28273E-005	0.28021	0.25882
257	2.41996E-005	0.207069	0.259452
256	2.5272E-005	0.216812	0.260132
255	3.83795E-005	0.33142	0.261835
254	2.73336E-005	0.236851	0.262741
253	2.63492E-005	0.229094	0.263631
252	3.94423E-005	0.345625	0.2657
251	4.34953E-005	0.383831	0.267576
250	4.83136E-005	0.429006	0.269242
