650	0.100791
649	0.100892
648	0.101011
647	0.101202
646	0.10131
645	0.101583
644	0.101741
643	0.101933
642	0.102097
641	0.102249
640	0.102455
639	0.102632
638	0.102873
637	0.10308
636	0.103271
635	0.103476
634	0.103747
633	0.103926
632	0.104185
631	0.104386
630	0.104665
629	0.104845
628	0.105134
627	0.105471
626	0.105672
625	0.105892
624	0.106286
623	0.106582
622	0.106891
621	0.107204
620	0.107517
619	0.107919
618	0.108235
617	0.108543
616	0.109001
615	0.10939
614	0.109783
613	0.110267
612	0.110699
611	0.111146
610	0.111624
609	0.112198
608	0.112756
607	0.113328
606	0.113905
605	0.114497
604	0.115146
603	0.115782
602	0.116575
601	0.117309
600	0.118076
599	0.11887
598	0.119771
597	0.12061
596	0.121565
595	0.122532
594	0.123483
593	0.124532
592	0.12564
591	0.126736
590	0.128029
589	0.12924
588	0.130474
587	0.131839
586	0.133232
585	0.134767
584	0.136215
583	0.137862
582	0.139493
581	0.141167
580	0.143001
579	0.144847
578	0.146804
577	0.148813
576	0.150862
575	0.153075
574	0.155287
573	0.157581
572	0.160008
571	0.162455
570	0.164972
569	0.167622
568	0.17032
567	0.173175
566	0.176061
565	0.179076
564	0.182193
563	0.185366
562	0.188594
561	0.191978
560	0.195486
559	0.199024
558	0.20262
557	0.206358
556	0.210159
555	0.214125
554	0.21809
553	0.222237
552	0.226326
551	0.230566
550	0.234798
549	0.239282
548	0.243768
547	0.248192
546	0.252749
545	0.257292
544	0.262022
543	0.266723
542	0.271548
541	0.276359
540	0.281124
539	0.286025
538	0.290895
537	0.295822
536	0.300747
535	0.305745
534	0.310705
533	0.315683
532	0.320707
531	0.325711
530	0.330715
529	0.33575
528	0.340746
527	0.345699
526	0.350703
525	0.355738
524	0.360654
523	0.365571
522	0.370487
521	0.375262
520	0.380161
519	0.385053
518	0.38958
517	0.394344
516	0.399085
515	0.403644
514	0.4081
513	0.4126
512	0.416975
511	0.421461
510	0.425763
509	0.430024
508	0.434264
507	0.438244
506	0.44225
505	0.446221
504	0.450064
503	0.45375
502	0.457403
501	0.46097
500	0.464366
499	0.467671
498	0.470932
497	0.474089
496	0.477086
495	0.480101
494	0.482959
493	0.485809
492	0.48836
491	0.490892
490	0.493394
489	0.495686
488	0.49798
487	0.500184
486	0.50224
485	0.504249
484	0.505965
