538	0.000138153	1.05592	0.231749
537	0.000140559	1.12445	0.242568
536	0.000129848	1.0868	0.253782
535	0.000124008	1.08608	0.26556
534	0.000112379	1.02978	0.277847
533	0.000103534	0.993239	0.290885
532	0.000102045	1.02593	0.304844
531	0.00010056	1.06001	0.31962
530	0.000113537	1.25514	0.335199
529	0.000117531	1.36178	0.351321
528	0.000112821	1.36924	0.367993
527	0.00010921	1.38669	0.385007
526	0.000100089	1.32871	0.402526
525	0.000101883	1.41232	0.42032
524	9.61633E-005	1.39114	0.438642
523	9.38253E-005	1.41528	0.457375
522	8.8864E-005	1.39755	0.47686
521	8.01612E-005	1.31313	0.496699
520	7.77301E-005	1.32406	0.516499
519	8.52356E-005	1.50792	0.536422
518	9.53894E-005	1.74862	0.555833
517	9.29453E-005	1.76074	0.574405
516	9.06794E-005	1.77442	0.593332
515	8.48164E-005	1.71245	0.612193
514	8.45813E-005	1.76007	0.630963
513	8.10192E-005	1.73602	0.649705
512	8.27349E-005	1.82438	0.668615
511	7.84498E-005	1.77948	0.687783
510	7.68643E-005	1.79247	0.707092
509	8.12442E-005	1.94601	0.726275
508	8.06501E-005	1.98294	0.745512
507	7.99131E-005	2.01546	0.764726
506	7.67536E-005	1.98504	0.784189
505	7.50662E-005	1.99044	0.803994
504	7.84548E-005	2.13246	0.824158
503	8.18966E-005	2.28217	0.844951
502	7.89244E-005	2.25463	0.866192
501	7.45453E-005	2.183	0.88794
500	6.78773E-005	2.03688	0.909892
499	6.61043E-005	2.0324	0.932243
498	6.58569E-005	2.07412	0.954951
497	6.40823E-005	2.06711	0.978083
496	6.37572E-005	2.10566	1.0014
495	5.55478E-005	1.87759	1.0249
494	5.88378E-005	2.03506	1.04875
493	5.37813E-005	1.90338	1.07311
492	4.98194E-005	1.80394	1.09793
491	4.48038E-005	1.65842	1.12235
490	4.1132E-005	1.55457	1.14599
489	4.00576E-005	1.54548	1.16984
488	4.15198E-005	1.63598	1.19474
487	4.6371E-005	1.86675	1.22064
486	4.57051E-005	1.87905	1.24659
485	4.37464E-005	1.83515	1.27197
484	3.52279E-005	1.50655	1.29672
483	3.15197E-005	1.3734	1.32118
482	2.72809E-005	1.21036	1.34526
481	2.94526E-005	1.32964	1.36886
480	2.47945E-005	1.13814	1.39184
479	1.79698E-005	0.838548	1.41493
478	1.26134E-005	0.598502	1.43874
477	1.45153E-005	0.700381	1.46305
476	1.91331E-005	0.938384	1.48712
475	2.28132E-005	1.13621	1.51016
474	2.23989E-005	1.13181	1.53214
473	1.67674E-005	0.858458	1.5524
472	1.15861E-005	0.600175	1.57068
471	2.26205E-006	0.118513	1.58859
470	-3.62023E-006	-0.191896	1.60723
469	-2.88499E-006	-0.154778	1.62672
468	2.73884E-006	0.148622	1.64538
467	1.10991E-006	0.0607833	1.66052
466	-1.03402E-006	-0.0570588	1.67318
465	-1.38261E-005	-0.769418	1.68738
464	-1.89948E-005	-1.06817	1.70512
463	-2.19634E-005	-1.24897	1.72426
462	-2.24589E-005	-1.29027	1.74196
461	-2.2438E-005	-1.30016	1.75696
460	-2.85715E-005	-1.66888	1.7711
459	-3.25131E-005	-1.91538	1.78627
458	-3.68502E-005	-2.18913	1.80128
457	-3.13165E-005	-1.87433	1.81478
456	-3.52071E-005	-2.12108	1.82674
455	-3.82551E-005	-2.31897	1.83804
454	-5.02425E-005	-3.06411	1.84919
453	-5.49551E-005	-3.37016	1.85948
452	-5.43636E-005	-3.34942	1.86815
451	-5.34751E-005	-3.30767	1.87551
450	-4.87677E-005	-3.02605	1.88145
449	-4.85301E-005	-3.01936	1.88648
448	-4.99664E-005	-3.11771	1.89194
447	-5.47427E-005	-3.42659	1.89795
446	-5.90017E-005	-3.70555	1.90431
445	-6.11534E-005	-3.85199	1.90992
444	-5.73973E-005	-3.62323	1.91405
443	-6.13797E-005	-3.88142	1.91741
442	-6.17729E-005	-3.91247	1.92045
441	-6.008E-005	-3.81054	1.92312
440	-5.19823E-005	-3.30094	1.92545
439	-4.70311E-005	-2.98961	1.92743
438	-5.297E-005	-3.3697	1.9289
437	-5.59632E-005	-3.56171	1.92977
436	-6.19817E-005	-3.94566	1.93021
435	-6.72078E-005	-4.27913	1.93057
434	-7.80915E-005	-4.97288	1.93087
433	-8.26031E-005	-5.25988	1.93076
432	-7.9152E-005	-5.03806	1.92997
431	-6.77006E-005	-4.30599	1.92854
430	-6.45446E-005	-4.10114	1.92661
429	-6.49464E-005	-4.12151	1.9242
428	-6.5867E-005	-4.17359	1.92129
427	-7.68512E-005	-4.86097	1.91788
426	-7.62879E-005	-4.81557	1.914
425	-8.5801E-005	-5.40387	1.90969
424	-8.47241E-005	-5.3227	1.90491
423	-8.79846E-005	-5.51254	1.89974
422	-8.6245E-005	-5.38735	1.89405
421	-8.81019E-005	-5.48504	1.88775
420	-8.94207E-005	-5.54648	1.88074
419	-9.05773E-005	-5.59511	1.873
418	-8.75128E-005	-5.38261	1.86496
417	-8.26812E-005	-5.06358	1.85695
416	-8.67745E-005	-5.29098	1.84881
415	-8.80723E-005	-5.34503	1.84018
414	-9.15687E-005	-5.52841	1.83064
413	-9.01353E-005	-5.41039	1.82005
412	-8.85933E-005	-5.28446	1.80863
411	-9.39176E-005	-5.56486	1.79662
410	-9.67144E-005	-5.69118	1.78427
409	-9.46826E-005	-5.53194	1.77156
408	-8.81831E-005	-5.11421	1.7585
407	-8.6683E-005	-4.98872	1.74504
406	-8.12704E-005	-4.64035	1.73128
405	-7.79937E-005	-4.41699	1.71718
404	-7.19811E-005	-4.04171	1.70254
403	-7.28662E-005	-4.05474	1.68728
402	-7.42853E-005	-4.09482	1.6714
401	-7.58925E-005	-4.14226	1.65496
400	-7.67971E-005	-4.14933	1.63826
399	-7.77583E-005	-4.15758	1.62123
398	-8.56157E-005	-4.52893	1.60395
397	-8.6745E-005	-4.539	1.58659
396	-8.46707E-005	-4.38266	1.56947
395	-8.01878E-005	-4.10668	1.55286
394	-7.44944E-005	-3.77445	1.53631
393	-7.1545E-005	-3.5851	1.5194
392	-7.51827E-005	-3.72431	1.50203
391	-7.12017E-005	-3.48578	1.48443
390	-7.20466E-005	-3.48576	1.46701
389	-7.1498E-005	-3.41858	1.44977
388	-7.08924E-005	-3.34962	1.43267
387	-7.05836E-005	-3.29562	1.41574
386	-7.06083E-005	-3.25786	1.39903
385	-6.98126E-005	-3.18318	1.38254
384	-6.94299E-005	-3.12833	1.36621
383	-6.73855E-005	-2.99987	1.34985
382	-6.51242E-005	-2.86406	1.33349
381	-6.42708E-005	-2.79194	1.31717
380	-6.17196E-005	-2.64844	1.30112
379	-5.70654E-005	-2.4191	1.28538
378	-5.65803E-005	-2.36978	1.26997
377	-5.20444E-005	-2.15381	1.25482
376	-4.94161E-005	-2.02088	1.24
375	-4.85949E-005	-1.96408	1.22551
374	-4.19972E-005	-1.67758	1.21119
373	-4.54023E-005	-1.79213	1.19685
372	-4.62196E-005	-1.80233	1.18238
371	-4.87188E-005	-1.87639	1.16782
370	-5.44363E-005	-2.07059	1.15333
369	-5.05772E-005	-1.89997	1.13905
368	-5.15393E-005	-1.91225	1.12501
367	-5.33787E-005	-1.95631	1.11127
366	-5.29831E-005	-1.91828	1.0978
365	-5.01433E-005	-1.79355	1.08455
364	-4.32106E-005	-1.52685	1.07141
363	-3.75664E-005	-1.31111	1.05825
362	-3.46156E-005	-1.193	1.04501
361	-3.46442E-005	-1.1789	1.0318
360	-3.28973E-005	-1.1054	1.01885
359	-3.02204E-005	-1.00288	1.00624
358	-2.51461E-005	-0.824317	0.993969
357	-2.30659E-005	-0.747038	0.982024
356	-2.25683E-005	-0.722263	0.970388
355	-2.55982E-005	-0.809721	0.959124
354	-2.47622E-005	-0.774313	0.948151
353	-2.62581E-005	-0.811768	0.937386
352	-2.40951E-005	-0.736434	0.926732
351	-2.05431E-005	-0.620772	0.916255
350	-1.81709E-005	-0.543011	0.906112
349	-1.65182E-005	-0.488292	0.896325
348	-1.51275E-005	-0.442444	0.886828
347	-1.34299E-005	-0.388667	0.877511
346	-9.1666E-006	-0.262497	0.868293
345	-8.11039E-006	-0.229803	0.859138
344	-7.88244E-006	-0.220969	0.850004
343	-9.69774E-006	-0.268902	0.840761
342	-6.77359E-006	-0.185721	0.831367
341	-7.90621E-006	-0.2143	0.821868
340	-8.43409E-006	-0.225996	0.812479
339	-1.1727E-005	-0.310647	0.803212
338	-7.96787E-006	-0.208674	0.794099
337	-5.3998E-006	-0.1398	0.785019
336	-6.95459E-006	-0.177956	0.775871
335	-5.98162E-006	-0.151281	0.766859
334	-2.61742E-006	-0.0654288	0.757958
333	7.6217E-007	0.0188336	0.749256
332	1.76388E-006	0.0430837	0.740615
331	3.74439E-006	0.0903942	0.731997
330	5.85705E-006	0.139672	0.723067
329	8.83116E-006	0.207916	0.71387
328	7.7309E-006	0.179742	0.704968
327	7.8232E-006	0.17966	0.696333
326	1.0174E-005	0.230842	0.687978
325	1.20862E-005	0.271013	0.679904
324	1.09791E-005	0.243356	0.672086
323	7.8945E-006	0.173026	0.664561
322	9.28275E-006	0.201251	0.65737
321	6.73652E-006	0.144515	0.65047
320	6.45518E-006	0.137064	0.643819
319	4.83211E-006	0.101575	0.637383
318	1.26492E-005	0.263319	0.631202
317	1.91899E-005	0.395755	0.62532
316	2.15933E-005	0.441336	0.619725
315	2.4271E-005	0.491779	0.614371
314	2.42582E-005	0.48739	0.609212
313	2.04204E-005	0.406982	0.604312
312	2.22703E-005	0.440513	0.599767
311	1.93924E-005	0.380907	0.595575
310	2.79931E-005	0.546269	0.591704
309	3.50276E-005	0.679343	0.588069
308	3.59085E-005	0.692068	0.584388
307	3.78953E-005	0.726117	0.580992
306	3.24564E-005	0.618759	0.578057
305	3.49555E-005	0.663824	0.57582
304	3.08838E-005	0.584973	0.574321
303	3.2498E-005	0.614496	0.57334
302	3.22706E-005	0.609659	0.572836
301	3.74054E-005	0.706698	0.57286
300	4.2935E-005	0.812063	0.573492
299	4.72706E-005	0.896098	0.574796
298	4.79262E-005	0.911689	0.576797
297	4.73879E-005	0.905789	0.579574
296	4.76203E-005	0.915792	0.583114
295	5.26083E-005	1.01925	0.587456
294	5.8675E-005	1.14676	0.592608
293	5.91037E-005	1.16709	0.59874
292	5.57451E-005	1.11404	0.605958
291	6.02147E-005	1.21951	0.614091
290	6.18726E-005	1.26939	0.622082
289	6.96543E-005	1.45025	0.631314
288	6.95095E-005	1.47134	0.641827
287	6.7686E-005	1.45897	0.653577
286	6.69999E-005	1.47219	0.666251
285	7.13358E-005	1.59991	0.680046
284	7.21024E-005	1.65271	0.695018
283	7.38966E-005	1.73364	0.711349
282	7.56475E-005	1.819	0.729099
281	6.77775E-005	1.67226	0.748115
280	6.32892E-005	1.6031	0.768033
279	5.83802E-005	1.51803	0.788432
278	6.12262E-005	1.63385	0.80914
277	6.40448E-005	1.75348	0.830168
276	6.6401E-005	1.86461	0.851459
275	6.1258E-005	1.76316	0.872729
274	5.26531E-005	1.55209	0.893801
273	5.59116E-005	1.68627	0.914481
272	5.99891E-005	1.84915	0.934651
271	6.80582E-005	2.1414	0.954039
270	6.65708E-005	2.13449	0.972211
269	6.49785E-005	2.11907	0.988838
268	5.54798E-005	1.83662	1.00377
267	5.28768E-005	1.77368	1.01709
266	4.43974E-005	1.50634	1.02876
265	4.07246E-005	1.39542	1.03896
264	3.86669E-005	1.33626	1.04786
263	2.62083E-005	0.912251	1.05542
262	3.03891E-005	1.06401	1.06164
261	3.0428E-005	1.06997	1.06622
260	2.76438E-005	0.974873	1.0693
259	2.76763E-005	0.977653	1.07109
258	2.77739E-005	0.981943	1.07201
257	3.22126E-005	1.13925	1.07237
256	3.914E-005	1.38398	1.07216
255	3.66128E-005	1.29363	1.07134
254	3.49049E-005	1.23156	1.06984
253	3.90488E-005	1.37512	1.06778
252	2.97191E-005	1.044	1.06516
251	2.52236E-005	0.883379	1.06191
250	2.43942E-005	0.851219	1.05805
249	1.72966E-005	0.601035	1.05363
248	1.50563E-005	0.52083	1.04888
247	4.31105E-006	0.148338	1.04332
246	1.40545E-005	0.480492	1.03662
245	2.33666E-005	0.796554	1.03364
244	3.2134E-005	1.09313	1.03147
243	1.64802E-005	0.558624	1.0278
242	1.6962E-005	0.5716	1.0218
241	1.6838E-005	0.561853	1.01177
240	2.76034E-005	0.906799	0.996087
239	3.23457E-005	1.03511	0.970334
238	-1.89372E-006	-0.0580339	0.929213
237	-4.35383E-005	-1.25752	0.875771
236	-9.43294E-005	-2.52145	0.810498
235	-0.000139068	-3.38196	0.737378
234	-0.000226365	-4.9764	0.666584
233	-0.000349022	-7.08702	0.615688
232	-0.000511142	-9.77614	0.579929
231	-0.000555083	-10.3364	0.564628
230	-0.000657211	-12.22	0.563787
229	-0.000723734	-13.5598	0.568097
228	-0.00082943	-15.8115	0.578019
227	-0.000805398	-15.6772	0.590209
226	-0.000453008	-9.00912	0.603012
225	-0.000360294	-7.30864	0.615076
224	0.000157669	3.24922	0.624861
223	8.17172E-005	1.70128	0.631266
222	-0.000238764	-5.05283	0.641674
221	-0.000272053	-5.87346	0.654622
220	-0.000799369	-17.7557	0.673505
219	-0.000643701	-14.1389	0.666012
218	-0.0010504	-19.8997	0.574437
217	-0.00162156	-24.3272	0.454892
216	-0.0017607	-19.3177	0.332675
215	-0.000651081	-4.86093	0.226377
214	-0.000416676	-1.7557	0.127762
213	-0.0218774	2.02833	-0.00281119
212	-0.000681493	2.36515	-0.105232
211	-0.000349949	1.99442	-0.172807
210	-0.000423891	2.99539	-0.214264
