600	-0.0961335
598	-0.113229
596	-0.068128
594	0.0043638
592	0.0528466
590	0.121897
588	0.0712629
586	-0.0405961
584	0.03902
582	0.093028
580	0.163901
578	0.082077
576	0.19358
574	0.257225
572	0.25921
570	0.243978
568	0.322767
566	0.405875
564	0.466742
562	0.613908
560	0.635473
558	0.645597
556	0.785212
554	0.805297
552	0.94155
550	1.11471
548	1.21087
546	1.29164
544	1.53036
542	1.70178
540	1.86557
538	2.16211
536	2.4311
534	2.6858
532	3.05673
530	3.38557
528	3.68111
526	3.97136
524	4.32214
522	4.78962
520	5.12948
518	5.34282
516	5.70189
514	6.06481
512	6.30923
510	6.62267
508	6.73406
506	6.95527
504	7.12708
502	7.1791
500	7.38548
498	7.46905
496	7.51527
494	7.55612
492	7.5276
490	7.47623
488	7.29213
486	7.19492
484	7.07012
482	6.73759
480	6.44979
478	6.17568
476	5.85869
474	5.46197
472	4.93615
470	4.52409
468	4.05763
466	3.52409
464	3.07353
462	2.45683
460	1.77431
458	1.23621
456	0.649612
454	-0.062898
452	-0.660302
450	-1.09237
448	-1.43928
446	-1.84208
444	-2.21096
442	-2.57245
440	-2.89105
438	-3.20451
436	-3.52125
434	-3.72413
432	-3.94572
430	-4.1297
428	-4.27361
426	-4.36856
424	-4.42221
422	-4.48649
420	-4.49639
418	-4.47645
416	-4.41322
414	-4.35037
412	-4.21606
410	-4.13873
408	-3.96851
406	-3.82888
404	-3.66653
402	-3.46964
400	-3.38651
398	-3.24123
396	-3.10746
394	-2.99002
392	-2.81089
390	-2.6468
388	-2.56445
386	-2.48098
384	-2.35036
382	-2.32615
380	-2.17456
378	-2.01241
376	-1.94904
374	-1.85508
372	-1.80402
370	-1.69704
368	-1.55139
366	-1.40517
364	-1.3327
362	-1.29925
360	-1.19191
358	-1.07005
356	-0.95707
354	-0.825145
352	-0.773471
350	-0.713784
348	-0.629689
346	-0.537448
344	-0.504449
342	-0.448945
340	-0.413499
338	-0.391538
336	-0.37913
334	-0.390103
332	-0.374333
330	-0.391692
328	-0.345506
326	-0.359405
324	-0.36141
322	-0.34191
320	-0.339221
318	-0.348859
316	-0.379157
314	-0.301798
312	-0.232043
310	-0.242735
308	-0.207099
306	-0.174085
304	-0.192944
302	-0.222053
300	-0.224979
298	-0.170877
296	-0.08523
294	-0.02404
292	-0.03738
290	-0.01879
288	0.02823
286	0.04448
284	0.06426
282	0.04931
280	0.18777
278	0.30675
276	0.318377
274	0.353209
272	0.424741
270	0.376809
268	0.408721
266	0.404778
264	0.318615
262	0.209766
260	0.215999
258	0.144082
256	0.119687
254	0.13955
252	0.02832
250	0.09283
248	0.03598
246	-0.01569
244	0.08944
242	-0.11741
240	-0.26112
238	-0.05937
236	-0.00765
234	-0.34536
232	-0.38265
230	-0.514577
228	-0.801982
226	0.38365
224	-2.32532
222	-0.144789
220	8.87936
