396	-0.000248527	-1.76297	0.215091
394	-0.000245046	-1.6797	0.207842
392	-0.000240053	-1.59147	0.20102
390	-0.000247265	-1.58766	0.194691
388	-0.000244495	-1.51808	0.188266
386	-0.000233566	-1.40233	0.18205
384	-0.000232593	-1.35217	0.176272
382	-0.000232483	-1.30954	0.170796
380	-0.000225769	-1.2313	0.165367
378	-0.000210695	-1.114	0.160318
376	-0.000204817	-1.05072	0.15555
374	-0.000212102	-1.05421	0.150707
372	-0.000209372	-1.00929	0.146166
370	-0.000207412	-0.972386	0.142152
368	-0.000199837	-0.911958	0.138372
366	-0.000184895	-0.82026	0.134516
364	-0.000182973	-0.78705	0.130426
362	-0.000172553	-0.721196	0.12673
360	-0.000158758	-0.646279	0.123434
358	-0.000156518	-0.621528	0.120405
356	-0.000141959	-0.550008	0.117477
354	-0.000121222	-0.458716	0.114739
352	-0.000103807	-0.383433	0.111998
350	-9.58316E-005	-0.344791	0.109093
348	-9.51621E-005	-0.334468	0.106571
346	-8.29756E-005	-0.285356	0.104277
344	-6.54528E-005	-0.219542	0.101704
342	-5.41107E-005	-0.176661	0.0989934
340	-5.87798E-005	-0.187027	0.0964776
338	-6.16481E-005	-0.191465	0.0941712
336	-6.4267E-005	-0.193894	0.0914801
334	-6.77478E-005	-0.198995	0.0890629
332	-9.40355E-005	-0.270315	0.0871622
330	-9.45999E-005	-0.265526	0.0851069
328	-8.07219E-005	-0.220748	0.082919
326	-7.22808E-005	-0.193639	0.0812303
324	-7.19978E-005	-0.189569	0.0798357
322	-6.94059E-005	-0.178754	0.0780925
320	-6.89468E-005	-0.173209	0.0761736
318	-8.07644E-005	-0.199108	0.0747513
316	-7.84515E-005	-0.190414	0.0735949
314	-9.9466E-005	-0.236066	0.071963
312	-7.59232E-005	-0.176176	0.0703593
310	-7.48931E-005	-0.170603	0.0690709
308	-8.02043E-005	-0.180979	0.0684196
306	-7.00115E-005	-0.157141	0.0680565
304	-7.29481E-005	-0.163873	0.0681151
302	-6.86008E-005	-0.155541	0.0687486
300	-3.41688E-005	-0.079244	0.0703211
298	-3.48689E-005	-0.0828273	0.0720253
296	-2.63615E-005	-0.0644006	0.0740744
294	-2.72831E-006	-0.00690377	0.076726
292	-1.02197E-005	-0.0270214	0.0801711
290	-8.74609E-007	-0.00244212	0.0846648
288	9.8906E-006	0.0294052	0.090147
286	3.2476E-005	0.103395	0.096535
284	4.24148E-005	0.144034	0.102967
282	2.87355E-005	0.104016	0.109757
280	2.59699E-005	0.100307	0.117115
278	4.60687E-005	0.188769	0.124244
276	6.37214E-005	0.274765	0.130745
274	7.21239E-005	0.324965	0.136617
272	6.62128E-005	0.309433	0.141701
270	4.39246E-005	0.211315	0.145872
268	5.59956E-005	0.274841	0.148825
266	7.65237E-005	0.380769	0.150874
264	6.82282E-005	0.343035	0.152449
262	6.51413E-005	0.32927	0.153266
260	6.19251E-005	0.314592	0.154039
258	4.83725E-005	0.24693	0.154784
256	4.12871E-005	0.211123	0.15505
254	4.36367E-005	0.223355	0.155201
252	4.31119E-005	0.220837	0.155319
250	4.12941E-005	0.212568	0.156084
248	4.56418E-005	0.236149	0.156882
246	3.94125E-005	0.205571	0.158153
244	1.81369E-005	0.0954521	0.159578
242	-8.82539E-007	-0.00467026	0.160456
240	-2.8394E-005	-0.150323	0.160527
238	6.36599E-007	0.0033493	0.159528
236	-5.34404E-007	-0.00274777	0.155905
234	-2.9592E-005	-0.136056	0.139409
232	-5.50697E-005	-0.207151	0.114057
230	-0.000125249	-0.360133	0.0871841
228	6.4466E-005	0.0980413	0.0461135
226	0.00155777	-0.265603	-0.00516987
224	7.86194E-005	-0.121491	-0.0468557
222	0.00228841	-3.80172	-0.0503726
220	0.0201463	-25.1421	-0.0378404
