460.544	130.024
461.198	110.854
461.852	114.732
462.506	90.0765
463.159	125.277
463.813	110.791
464.467	131.767
465.121	126.053
465.774	126.536
466.428	113.53
467.082	125.887
467.735	147.129
468.389	91.1065
469.042	123.379
469.696	125.676
470.349	111.925
471.003	89.9491
471.656	95.67
472.31	86.0845
472.963	98.1047
473.616	92.5984
474.27	110.664
474.923	98.306
475.576	101.886
476.229	110.503
476.882	77.5445
477.535	100.687
478.188	98.686
478.841	106.039
479.494	91.9098
480.147	92.4907
480.8	105.769
481.453	100.036
482.106	120.627
482.759	118.022
483.411	118.993
484.064	108.978
484.717	121.842
485.37	140.648
486.022	147.434
486.675	154.116
487.327	137.461
487.98	135.3
488.632	147.614
489.285	145.703
489.937	149.616
490.59	153.61
491.242	178.047
491.894	189.56
492.547	166.455
493.199	220.942
493.851	202.974
494.503	201.59
495.155	206.614
495.807	240.049
496.46	223.633
497.112	248.815
497.764	254.548
498.415	261.982
499.067	264.861
499.719	273.369
500.371	284.434
501.023	324.674
501.675	339.173
502.327	356.294
502.978	349.325
503.63	382.681
504.282	386.343
504.933	395.737
505.585	439.273
506.236	480.05
506.888	498.942
507.539	524.309
508.191	547.454
508.842	578.09
509.493	612.258
510.145	644.996
510.796	646.496
511.447	714.634
512.098	733.259
512.75	767.209
513.401	819.591
514.052	833.703
514.703	883.463
515.354	937.973
516.005	975.006
516.656	1024.66
517.307	1081.56
517.958	1154.05
518.609	1163.33
519.259	1230.22
519.91	1292.04
520.561	1361.81
521.212	1418.61
521.862	1494.56
522.513	1580.44
523.164	1651.93
523.814	1711.01
524.465	1789.29
525.115	1869.49
525.766	1935.81
526.416	2022.43
527.066	2119.84
527.717	2201.96
528.367	2278
529.017	2346.89
529.668	2439.53
530.318	2535.23
530.968	2634.66
531.618	2702.87
532.268	2805.22
532.918	2925.08
533.568	3027.18
534.218	3116.08
534.868	3207.36
535.518	3346.29
536.168	3442.84
536.818	3551.89
537.468	3688.32
538.117	3773.21
538.767	3885.16
539.417	3983.1
540.067	4103.82
540.716	4224
541.366	4314.85
542.015	4437.34
542.665	4554.7
543.314	4631.15
543.964	4752.5
544.613	4868.64
545.262	4974.23
545.912	5095.23
546.561	5178.4
547.21	5286.61
547.86	5382.99
548.509	5460.6
549.158	5587.17
549.807	5655.24
550.456	5770.45
551.105	5871.78
551.754	5952.94
552.403	6023.82
553.052	6123.54
553.701	6225.58
554.35	6309.63
554.999	6397.09
555.647	6468.66
556.296	6531.03
556.945	6554.88
557.593	6619.66
558.242	6636.67
558.891	6694.3
559.539	6698.12
560.188	6708.94
560.836	6754.94
561.485	6794.91
562.133	6816.14
562.781	6852.43
563.43	6858.77
564.078	6899.98
564.726	6904.02
565.375	6911.33
566.023	6900.41
566.671	6951.98
567.319	6939.66
567.967	6937.53
568.615	6958.25
569.263	6972.62
569.911	6960.27
570.559	6920.01
571.207	6953.31
571.855	6958.67
572.503	6961.28
573.15	6931.94
573.798	6923.9
574.446	6919.11
575.093	6896.44
575.741	6900.08
576.389	6860.05
577.036	6851.71
577.684	6868.07
578.331	6845.69
578.979	6813.94
579.626	6807.54
580.273	6770.14
580.921	6776.78
581.568	6758.01
582.215	6730.15
582.863	6712.07
583.51	6672.46
584.157	6709.5
584.804	6666.88
585.451	6677.84
586.098	6666.21
586.745	6635.17
587.392	6612.55
588.039	6599.21
588.686	6582.02
589.333	6561.12
589.979	6578.56
590.626	6544.72
591.273	6533.89
591.92	6545.2
592.566	6545.93
593.213	6489.74
593.859	6489.52
594.506	6484.05
595.152	6472.72
595.799	6460.19
596.445	6434.12
597.092	6440.6
597.738	6417.04
598.384	6399.22
599.031	6382.31
599.677	6386.69
600.323	6362.49
600.969	6336.64
601.615	6310.96
602.261	6303.84
602.907	6245.97
603.554	6218.23
604.199	6190.3
604.845	6146.57
605.491	6125.89
606.137	6095.95
606.783	6043.13
607.429	6006.16
608.074	5961.59
608.72	5931.17
609.366	5906.97
610.011	5892.71
610.657	5830.18
611.303	5839.04
611.948	5777.72
612.594	5751.17
613.239	5739.48
613.884	5713.61
614.53	5685.9
615.175	5619.41
615.82	5599.37
616.466	5577.3
617.111	5525.19
617.756	5509.66
618.401	5460.84
619.046	5437.55
619.691	5394.63
620.336	5320.57
620.981	5273.85
621.626	5270.03
622.271	5218.74
622.916	5171.91
623.561	5127.42
624.205	5106.36
624.85	5060.16
625.495	4993.73
626.14	4974.27
626.784	4940.99
627.429	4887.92
628.073	4847.35
628.718	4777.42
629.362	4754.64
630.007	4715.21
630.651	4667.2
631.295	4638.27
631.94	4575.68
632.584	4552.98
633.228	4500.2
633.872	4455.06
634.517	4438.59
635.161	4399.41
635.805	4351.82
636.449	4292.35
637.093	4274.24
637.737	4221.63
638.381	4182.26
639.025	4152.55
639.669	4106.3
640.312	4083.74
640.956	4026.17
641.6	3996.51
642.244	3959.52
642.887	3913.1
643.531	3875.19
644.174	3850.58
644.818	3803.87
645.461	3767.36
646.105	3762.02
646.748	3715.88
647.392	3683.11
648.035	3642.08
648.678	3618.35
649.322	3590.74
649.965	3575.79
650.608	3510.36
651.251	3490.4
651.894	3452.05
652.537	3412.18
653.18	3380.51
653.823	3359.7
654.466	3324.88
655.109	3311.09
655.752	3265.05
656.395	3235.09
657.038	3214.76
657.68	3193.22
658.323	3163.93
658.966	3149.1
659.608	3100.68
660.251	3072.33
660.894	3053.1
661.536	3031.98
662.179	3002.85
662.821	2995.76
663.463	2958.35
664.106	2945.46
664.748	2907.32
665.39	2898.34
666.033	2875
666.675	2840.2
667.317	2822.49
667.959	2816.38
668.601	2779.59
669.243	2756.1
669.885	2712.75
670.527	2710.66
671.169	2675.53
671.811	2637.49
672.453	2646.45
673.095	2601.62
673.736	2580.26
674.378	2553.41
675.02	2524.93
675.661	2514.06
676.303	2478.6
676.945	2456.12
677.586	2432.43
678.228	2405.63
678.869	2378.59
679.51	2368.91
680.152	2349.25
680.793	2311.77
681.434	2293.46
682.076	2270.63
682.717	2247.05
683.358	2233.85
683.999	2205.19
684.64	2190.33
685.281	2167.14
685.922	2140.43
686.563	2118.93
687.204	2095.16
687.845	2088.46
688.486	2065.23
689.127	2037.61
689.767	2002.63
690.408	1980.01
691.049	1973.43
691.689	1950.32
692.33	1933.34
692.971	1892.88
693.611	1890.2
694.252	1865.9
694.892	1847.88
695.532	1827.51
696.173	1800.48
696.813	1778.61
697.453	1766.01
698.094	1757.18
698.734	1729.2
699.374	1713.33
700.014	1687.03
700.654	1682.89
701.294	1659.72
701.934	1647.1
702.574	1618.09
703.214	1597.24
703.854	1594.09
704.494	1580.67
705.134	1571.08
705.773	1531.8
706.413	1517.35
707.053	1514.01
707.692	1490.63
708.332	1481.38
708.971	1473.03
709.611	1453.67
710.25	1434.97
710.89	1418.88
711.529	1401.46
712.169	1390.8
712.808	1378.99
713.447	1366.67
714.086	1353.44
714.726	1336.34
715.365	1319.51
716.004	1300.46
716.643	1299.95
717.282	1281.33
717.921	1261.33
718.56	1249.19
719.199	1248.31
719.838	1219.21
720.476	1218.28
721.115	1205.42
721.754	1195.31
722.393	1169.36
723.031	1170.03
723.67	1162.62
724.308	1143.19
724.947	1128.99
725.585	1128.5
726.224	1117.17
726.862	1115.76
727.501	1087.95
728.139	1077.57
728.777	1087.16
729.415	1060.22
730.054	1052.89
730.692	1063.54
731.33	1038.28
731.968	1021.68
732.606	1006.87
733.244	991.095
733.882	987.086
734.52	968.123
735.158	962.677
735.796	961.889
736.433	947.007
737.071	949.178
737.709	936.587
738.346	926.593
738.984	923.31
739.622	905.848
740.259	897.032
740.897	908.999
741.534	890.28
742.172	878.871
742.809	886.16
743.446	869.495
744.084	856.574
744.721	857.957
745.358	846.127
745.995	839.238
746.632	833.35
747.269	823.033
747.906	824.433
748.544	810.32
749.18	801.184
749.817	796.078
750.454	776.918
751.091	766.712
751.728	774.988
752.365	768.659
753.001	756.355
753.638	730.564
754.275	742.813
754.911	735.132
755.548	732.365
756.184	717.26
756.821	709.172
757.457	697.694
758.094	694.228
758.73	686.01
759.366	677.75
760.002	675.558
760.639	659.274
761.275	664.557
761.911	647.841
762.547	649.442
763.183	631.994
763.819	634.994
764.455	637.125
765.091	634.726
765.727	613.869
766.363	615.734
766.998	592.109
767.634	598.663
768.27	578.159
768.906	576.538
769.541	573.056
770.177	563.212
770.812	555.629
771.448	559.16
772.083	536.352
772.719	558.19
773.354	534.59
773.989	526.642
774.625	527.549
775.26	513.514
775.895	522.207
776.53	514.754
777.165	494.276
777.8	506.436
778.435	498.872
779.07	482.254
779.705	487.274
780.34	483.425
780.975	476.187
781.61	477.421
782.245	452.749
782.879	464.33
783.514	463.636
784.149	452.391
784.783	429.212
785.418	447.172
786.052	443.774
786.687	434.301
787.321	438.204
787.956	430.749
788.59	424.308
789.224	421.213
789.859	408.724
790.493	412.706
791.127	408.85
791.761	412.302
792.395	399.451
793.029	407.571
793.663	388.001
794.297	397.273
794.931	384.91
795.565	386.692
796.199	366.839
796.833	390.306
797.467	373.933
798.1	376.14
798.734	368.755
799.368	355.914
800.001	352.034
