548	8.24921E-005	0.316996	0.116517
547	9.06012E-005	0.360988	0.120811
546	8.06886E-005	0.329481	0.123813
545	0.000110926	0.461155	0.126055
544	0.000147899	0.624554	0.128042
543	0.000153222	0.6572	0.130054
542	0.000120908	0.53136	0.133255
541	0.000125742	0.564892	0.136218
540	0.000123194	0.56408	0.138835
539	0.000132939	0.622264	0.141929
538	0.000155032	0.744683	0.145646
537	0.000127592	0.629325	0.149555
536	0.000141352	0.715778	0.153541
535	0.000117571	0.604403	0.155874
534	0.000101506	0.53193	0.158895
533	0.000122718	0.658047	0.162591
532	0.000126531	0.696264	0.16685
531	0.000134002	0.755883	0.171038
530	0.000149206	0.857524	0.174264
529	0.000141545	0.828851	0.177554
528	0.000142086	0.84929	0.18124
527	0.000142916	0.870381	0.184662
526	0.00014856	0.924503	0.188692
525	0.00013837	0.878042	0.192407
524	0.000138586	0.893152	0.195413
523	0.000140588	0.918703	0.198141
522	0.00013065	0.868811	0.201635
521	0.000127964	0.863915	0.204706
520	0.000125765	0.859364	0.207188
519	0.000116309	0.807011	0.210385
518	0.000128171	0.906433	0.214434
517	0.000137825	0.986491	0.217027
516	0.000116902	0.844272	0.218983
515	0.000113487	0.828746	0.221424
514	0.000118864	0.876941	0.223702
513	0.000130188	0.97573	0.227252
512	0.000137604	1.04389	0.230023
511	0.000121214	0.929993	0.232635
510	0.000149184	1.1541	0.234568
509	0.000140696	1.09545	0.23608
508	0.000123187	0.968931	0.238493
507	0.000135976	1.0796	0.240741
506	0.000133479	1.06845	0.242711
505	0.000123117	0.990364	0.243907
504	0.000109342	0.886297	0.245776
503	0.000124278	1.0165	0.248005
502	0.000141332	1.16302	0.249515
501	0.000133886	1.10809	0.25095
500	0.000124611	1.04149	0.253423
499	0.000129192	1.08708	0.255138
498	0.000111611	0.943891	0.256426
497	9.74737E-005	0.828046	0.257582
496	9.21804E-005	0.785505	0.25838
495	0.000119824	1.01864	0.257766
494	0.000125564	1.05912	0.255758
493	0.000120241	1.01504	0.255964
492	0.000116804	1.00469	0.260809
491	9.81556E-005	0.863488	0.266741
490	9.79315E-005	0.870405	0.269493
489	7.85562E-005	0.695481	0.268444
488	8.12638E-005	0.71819	0.267973
487	9.52139E-005	0.844838	0.269043
486	9.14386E-005	0.81111	0.268967
485	8.62387E-005	0.762069	0.267942
484	7.92184E-005	0.698559	0.267378
483	7.21339E-005	0.635414	0.267095
482	8.18651E-005	0.726839	0.269208
481	7.6455E-005	0.690286	0.273761
480	7.1841E-005	0.658562	0.277954
479	6.74837E-005	0.619801	0.278485
478	5.79307E-005	0.529387	0.277085
477	6.11794E-005	0.557107	0.27611
476	7.60388E-005	0.688068	0.274375
475	5.83336E-005	0.51925	0.269902
474	3.8615E-005	0.341842	0.268422
473	4.65836E-005	0.418694	0.272529
472	5.14488E-005	0.466811	0.275115
471	4.84433E-005	0.432267	0.270562
470	4.82424E-005	0.421294	0.264792
469	4.90551E-005	0.425607	0.263071
468	4.3275E-005	0.380713	0.266753
467	4.23686E-005	0.383423	0.274399
466	3.5112E-005	0.32252	0.278516
465	3.49672E-005	0.315859	0.273893
464	2.90896E-005	0.257971	0.268894
463	3.12186E-005	0.277054	0.269091
462	1.81562E-005	0.162788	0.27186
461	1.34809E-005	0.120925	0.271986
460	1.63902E-005	0.145202	0.26862
459	3.35384E-006	0.0294627	0.266366
458	6.1068E-006	0.0536001	0.266134
457	1.7291E-005	0.151527	0.265717
456	2.04534E-006	0.017846	0.26456
455	-2.57478E-005	-0.222352	0.261848
454	-1.008E-005	-0.085949	0.25854
453	-9.01603E-006	-0.0761785	0.256192
452	-1.50585E-005	-0.126171	0.254054
451	-3.83966E-005	-0.321147	0.253606
450	-4.91834E-005	-0.415482	0.256143
449	-3.55015E-005	-0.301373	0.257399
448	-2.12865E-005	-0.178901	0.254834
447	-2.97501E-005	-0.246593	0.251328
446	-4.7497E-005	-0.390382	0.249214
445	-5.05168E-005	-0.413701	0.248313
444	-4.32166E-005	-0.350442	0.245875
443	-4.6272E-005	-0.37142	0.243386
442	-5.40469E-005	-0.430377	0.24145
441	-6.59436E-005	-0.521268	0.239683
440	-5.95639E-005	-0.466338	0.237392
439	-6.2519E-005	-0.483723	0.234603
438	-8.1479E-005	-0.625302	0.232698
437	-7.19248E-005	-0.54868	0.231307
436	-6.84703E-005	-0.519048	0.229855
435	-8.1229E-005	-0.610334	0.227827
434	-7.71083E-005	-0.573803	0.225637
433	-8.03353E-005	-0.590777	0.22298
432	-8.07006E-005	-0.586568	0.220389
431	-9.79086E-005	-0.703283	0.2178
430	-0.000103335	-0.734223	0.215441
429	-0.000101086	-0.711374	0.213381
428	-0.000105354	-0.732178	0.210725
427	-8.35338E-005	-0.574652	0.208589
426	-9.5128E-005	-0.646073	0.205931
425	-0.000124795	-0.834252	0.202697
424	-0.000124366	-0.820251	0.199983
423	-0.000114712	-0.748927	0.197961
422	-0.00011946	-0.771006	0.195697
421	-0.000119841	-0.760644	0.192453
420	-0.000120668	-0.754858	0.18968
419	-0.00012187	-0.755666	0.188011
418	-0.000134532	-0.827076	0.18641
417	-0.000153609	-0.933963	0.184358
416	-0.000154104	-0.92482	0.181966
415	-0.000156999	-0.930673	0.179742
414	-0.000161697	-0.943949	0.177009
413	-0.000145922	-0.839541	0.174449
412	-0.000130933	-0.744366	0.172379
411	-0.000145163	-0.815456	0.170331
410	-0.000143379	-0.795474	0.168224
409	-0.000146218	-0.801672	0.166243
408	-0.000141601	-0.766861	0.16421
407	-0.000145753	-0.779415	0.162143
406	-0.000165898	-0.876007	0.160109
405	-0.000164043	-0.854766	0.157993
404	-0.000175192	-0.897041	0.155255
403	-0.000152881	-0.772126	0.153138
402	-0.000153621	-0.765577	0.151108
401	-0.000161275	-0.792566	0.14901
400	-0.000144224	-0.697595	0.146661
399	-0.000152138	-0.722296	0.143955
398	-0.000137945	-0.647931	0.14242
397	-0.000159953	-0.746846	0.141575
396	-0.000154703	-0.71975	0.141069
395	-0.000148097	-0.68455	0.140154
394	-0.000147886	-0.675036	0.138404
393	-0.000129693	-0.584097	0.136558
392	-0.000132522	-0.588576	0.134667
391	-0.000126302	-0.555466	0.133351
390	-0.000151141	-0.660987	0.132605
389	-0.000188966	-0.822185	0.131927
388	-0.000157055	-0.675211	0.130357
387	-0.000154574	-0.653551	0.128201
386	-0.00015028	-0.630119	0.127136
385	-0.000144572	-0.600224	0.125886
384	-0.000144012	-0.592517	0.124753
383	-0.000147608	-0.602773	0.12382
382	-0.00015472	-0.627252	0.122926
381	-0.000162591	-0.65438	0.122034
380	-0.000172625	-0.686543	0.12059
379	-0.000135777	-0.53276	0.118974
378	-0.000132564	-0.518079	0.1185
377	-0.000131895	-0.514386	0.118252
376	-0.000134216	-0.520501	0.117589
375	-0.000133637	-0.51473	0.116789
374	-0.000143892	-0.549917	0.11588
373	-0.000133758	-0.508732	0.115323
372	-8.60202E-005	-0.325918	0.114883
371	-8.28559E-005	-0.311956	0.114161
370	-9.18767E-005	-0.344035	0.113539
369	-0.000106515	-0.396697	0.112927
368	-9.35625E-005	-0.345247	0.111886
367	-8.86672E-005	-0.326104	0.111517
366	-0.000108445	-0.398614	0.111453
365	-0.000105392	-0.386513	0.1112
364	-9.4911E-005	-0.347265	0.110941
363	-8.63398E-005	-0.3146	0.110483
362	-5.8654E-005	-0.214248	0.110756
361	-2.67339E-005	-0.0967211	0.1097
360	-3.73956E-005	-0.134268	0.108868
359	-5.43729E-005	-0.195691	0.109128
358	-4.68329E-005	-0.168599	0.109157
357	-6.96193E-006	-0.0251163	0.109389
356	1.9352E-007	0.000695035	0.1089
355	1.14194E-005	0.0408079	0.108355
354	-9.12511E-006	-0.0325971	0.108315
353	-3.25273E-005	-0.115717	0.107869
352	1.62987E-005	0.0577928	0.107515
351	2.77652E-005	0.0987666	0.107859
350	7.34288E-006	0.0262475	0.108385
349	2.11172E-005	0.0750855	0.107812
348	3.42977E-005	0.121504	0.107417
347	5.55218E-005	0.197149	0.107666
346	6.01889E-005	0.212776	0.10719
345	3.55636E-005	0.126039	0.10746
344	3.36512E-005	0.119582	0.107749
343	3.60154E-005	0.127152	0.107049
342	4.24831E-005	0.149458	0.106672
341	4.81995E-005	0.169912	0.106888
340	5.32846E-005	0.188699	0.107378
339	7.19773E-005	0.255055	0.107445
338	6.46257E-005	0.229126	0.107502
337	3.34016E-005	0.118695	0.107749
336	6.11941E-005	0.216921	0.107483
335	0.000109295	0.38709	0.107389
334	9.82317E-005	0.348335	0.107521
333	8.49511E-005	0.302785	0.108072
332	8.8814E-005	0.318015	0.108571
331	7.79847E-005	0.280427	0.109033
330	7.03398E-005	0.252549	0.108866
329	9.76413E-005	0.348734	0.108295
328	0.00010989	0.391706	0.108081
327	0.000100476	0.360415	0.108765
326	9.65759E-005	0.35163	0.110399
325	0.000100673	0.366576	0.110407
324	7.79729E-005	0.283982	0.110432
323	7.77928E-005	0.285571	0.111307
322	0.000119423	0.440957	0.111958
321	0.000101372	0.376957	0.112751
320	8.07917E-005	0.30128	0.113071
319	7.61346E-005	0.286532	0.114114
318	8.64332E-005	0.327711	0.114963
317	0.000126107	0.482217	0.115945
316	0.000119936	0.463374	0.117147
315	9.75174E-005	0.378507	0.11769
314	0.000146565	0.571066	0.118142
313	0.000144893	0.571241	0.119542
312	9.20418E-005	0.369402	0.121692
311	0.000110076	0.448208	0.123462
310	0.000134752	0.554938	0.12487
309	0.000116488	0.486396	0.126607
308	0.000108119	0.455751	0.127813
307	0.000125767	0.53568	0.129148
306	0.000136618	0.59524	0.132109
305	0.000123752	0.54814	0.134304
304	0.000131522	0.592268	0.136543
303	0.00013132	0.599655	0.138458
302	0.000115019	0.532676	0.140424
301	0.000118801	0.559758	0.142866
300	0.00012949	0.620422	0.145278
299	0.000128753	0.62518	0.14723
298	0.000132669	0.655656	0.149849
297	0.000101414	0.509716	0.152397
296	0.000101086	0.515433	0.154607
295	0.000114127	0.589165	0.156529
294	0.000127456	0.668068	0.158931
293	0.000106543	0.566538	0.161233
292	0.000102581	0.553452	0.163591
291	0.000111609	0.613534	0.166681
290	0.000128689	0.722553	0.170246
289	0.000132373	0.757377	0.173485
288	0.000126246	0.734169	0.17633
287	0.000122521	0.726114	0.179697
286	0.000124498	0.751015	0.182909
285	0.000104124	0.640232	0.186438
284	9.72732E-005	0.610991	0.190454
283	0.000109557	0.70093	0.193991
282	0.000115428	0.751953	0.197528
281	0.000110169	0.7316	0.201355
280	0.000101943	0.6889	0.204902
279	0.000112043	0.773233	0.209254
278	0.000119069	0.837627	0.213304
277	9.89627E-005	0.709357	0.217341
276	8.39418E-005	0.616264	0.222606
275	0.000103762	0.775629	0.226655
274	0.000116647	0.881304	0.229087
273	0.000107848	0.824684	0.231859
272	9.16508E-005	0.707995	0.23423
271	7.8793E-005	0.618373	0.237964
270	8.4003E-005	0.670991	0.242198
269	7.97086E-005	0.64499	0.245356
268	7.04247E-005	0.576681	0.24829
267	8.57373E-005	0.709543	0.250933
266	8.23685E-005	0.6887	0.253523
265	5.42132E-005	0.455735	0.254892
264	4.15784E-005	0.35238	0.256976
263	6.35435E-005	0.544186	0.259672
262	8.49687E-005	0.727949	0.259771
261	7.17883E-005	0.616774	0.260508
260	5.83776E-005	0.504447	0.26201
259	5.40296E-005	0.46868	0.263023
258	4.98956E-005	0.434936	0.264309
257	4.27405E-005	0.373968	0.265304
256	5.12718E-005	0.451023	0.266728
255	5.39159E-005	0.476814	0.268152
254	3.68767E-005	0.327542	0.269317
253	4.87725E-005	0.436076	0.271104
252	4.5724E-005	0.410219	0.272032
251	3.34256E-005	0.301725	0.273704
250	5.71367E-005	0.51963	0.275758
