600	0.0022699
599.5	0.0023183
599	0.0024687
598.5	0.0025111
598	0.002621
597.5	0.0027758
597	0.002818
596.5	0.003003
596	0.0031281
595.5	0.0031825
595	0.0033649
594.5	0.0034788
594	0.0036725
593.5	0.0037922
593	0.0039713
592.5	0.0040896
592	0.0043274
591.5	0.0044761
591	0.0047239
590.5	0.00487
590	0.0050707
589.5	0.0052912
589	0.0055366
588.5	0.0057691
588	0.0059993
587.5	0.0061939
587	0.0064751
586.5	0.0067336
586	0.0069588
585.5	0.0073044
585	0.0075693
584.5	0.0078752
584	0.0081747
583.5	0.0085628
583	0.008843
582.5	0.0092246
582	0.0096558
581.5	0.0100353
581	0.0103851
580.5	0.0107573
580	0.0112625
579.5	0.0117154
579	0.0121026
578.5	0.0126765
578	0.0130666
577.5	0.0136487
577	0.0141639
576.5	0.014718
576	0.0152374
575.5	0.0159548
575	0.0165025
574.5	0.0171762
574	0.0178755
573.5	0.0185427
573	0.0192003
572.5	0.0198954
572	0.0206588
571.5	0.0214794
571	0.0223047
570.5	0.0231365
570	0.0239671
569.5	0.0248574
569	0.0257472
568.5	0.026699
568	0.0275902
567.5	0.028603
567	0.0296267
566.5	0.0307927
566	0.031885
565.5	0.0328913
565	0.0341655
564.5	0.0353151
564	0.0365755
563.5	0.0378647
563	0.0391394
562.5	0.0405169
562	0.04194
561.5	0.0433034
561	0.0447694
560.5	0.0463183
560	0.0478955
559.5	0.0495084
559	0.0510539
558.5	0.0527654
558	0.05445
557.5	0.0562305
557	0.058124
556.5	0.0599274
556	0.0618404
555.5	0.0638224
555	0.0658237
554.5	0.0678946
554	0.0699476
553.5	0.0722107
553	0.0743926
552.5	0.0766748
552	0.0789116
551.5	0.081317
551	0.0836584
550.5	0.0861928
550	0.0887067
549.5	0.0912891
549	0.0938426
548.5	0.0964939
548	0.0992492
547.5	0.102005
547	0.104842
546.5	0.107773
546	0.110703
545.5	0.113663
545	0.116724
544.5	0.119758
544	0.122976
543.5	0.126119
543	0.129388
542.5	0.132563
542	0.135914
541.5	0.13931
541	0.142686
540.5	0.14613
540	0.149661
539.5	0.153299
539	0.156898
538.5	0.16059
538	0.164177
537.5	0.168092
537	0.171863
536.5	0.175708
536	0.179576
535.5	0.183528
535	0.187539
534.5	0.191629
534	0.195741
533.5	0.199767
533	0.203911
532.5	0.208145
532	0.21239
531.5	0.21678
531	0.221166
530.5	0.225682
530	0.230021
529.5	0.23448
529	0.23895
528.5	0.243553
528	0.24821
527.5	0.252734
527	0.257437
526.5	0.262105
526	0.266788
525.5	0.271611
525	0.27647
524.5	0.2813
524	0.286221
523.5	0.291056
523	0.295933
522.5	0.300924
522	0.305843
521.5	0.310764
521	0.315882
520.5	0.320877
520	0.326003
519.5	0.331062
519	0.336133
518.5	0.341306
518	0.346435
517.5	0.351537
517	0.356809
516.5	0.361911
516	0.367158
515.5	0.372329
515	0.377575
514.5	0.382864
514	0.388062
513.5	0.393367
513	0.398757
512.5	0.404025
512	0.409393
511.5	0.414823
511	0.420089
510.5	0.425458
510	0.430828
509.5	0.436262
509	0.44169
508.5	0.447095
508	0.452476
507.5	0.457866
507	0.46319
506.5	0.468441
506	0.473877
505.5	0.479088
505	0.484397
504.5	0.489713
504	0.495129
503.5	0.500321
503	0.505626
502.5	0.510829
502	0.516013
501.5	0.521164
501	0.526268
500.5	0.531398
500	0.536437
499.5	0.541403
499	0.546479
498.5	0.551433
498	0.556414
497.5	0.561266
497	0.566181
496.5	0.570941
496	0.575801
495.5	0.580702
495	0.585471
494.5	0.590002
494	0.594731
493.5	0.599303
493	0.603817
492.5	0.608229
492	0.612725
491.5	0.617143
491	0.621437
490.5	0.625894
490	0.6301
489.5	0.634323
489	0.638359
488.5	0.642504
488	0.646585
487.5	0.65052
487	0.654533
486.5	0.658342
486	0.662115
485.5	0.6659
485	0.669616
484.5	0.673362
484	0.677063
483.5	0.680576
483	0.684004
482.5	0.687432
482	0.690777
481.5	0.694169
481	0.697375
480.5	0.700661
480	0.703844
479.5	0.70685
479	0.70982
478.5	0.71282
478	0.715758
477.5	0.71855
477	0.721271
476.5	0.723886
476	0.726456
475.5	0.728906
475	0.731367
474.5	0.733809
474	0.736089
473.5	0.738278
473	0.740369
472.5	0.742446
472	0.744382
471.5	0.746328
471	0.748051
470.5	0.749732
470	0.75142
469.5	0.753072
469	0.754366
468.5	0.755723
468	0.757039
467.5	0.758161
467	0.759207
466.5	0.760143
466	0.761053
465.5	0.7619
465	0.762504
464.5	0.763134
464	0.763641
463.5	0.763935
463	0.764269
462.5	0.76441
462	0.764442
461.5	0.764457
461	0.764302
460.5	0.764012
460	0.763625
459.5	0.763278
459	0.76265
458.5	0.762076
458	0.76146
457.5	0.760491
457	0.759553
456.5	0.75839
456	0.757238
455.5	0.755985
455	0.754576
454.5	0.753065
454	0.751524
453.5	0.74983
453	0.748101
452.5	0.746186
452	0.744249
451.5	0.742256
451	0.740199
450.5	0.737936
450	0.735678
449.5	0.733366
449	0.730986
448.5	0.728467
448	0.725907
447.5	0.723277
447	0.72058
446.5	0.717896
446	0.715116
445.5	0.712244
445	0.709231
444.5	0.706098
444	0.703071
443.5	0.700042
443	0.696865
442.5	0.693478
442	0.690276
441.5	0.686887
441	0.683458
440.5	0.680084
440	0.676566
439.5	0.673111
439	0.669554
438.5	0.6659
438	0.662337
437.5	0.658493
437	0.654931
436.5	0.651098
436	0.647367
435.5	0.643608
435	0.639776
434.5	0.635775
434	0.631979
433.5	0.628069
433	0.624082
432.5	0.620134
432	0.61605
431.5	0.612038
431	0.607971
430.5	0.603806
430	0.599618
429.5	0.595629
429	0.591463
428.5	0.587145
428	0.58295
427.5	0.578772
427	0.574453
426.5	0.570348
426	0.566094
425.5	0.561953
425	0.557598
424.5	0.553198
424	0.5489
423.5	0.544428
423	0.540063
422.5	0.53577
422	0.53131
421.5	0.526987
421	0.522724
420.5	0.518255
420	0.513715
419.5	0.509213
419	0.505028
418.5	0.500613
418	0.49619
417.5	0.491924
417	0.487559
416.5	0.483199
416	0.47901
415.5	0.474553
415	0.470361
414.5	0.466061
414	0.461641
413.5	0.457399
413	0.453299
412.5	0.449026
412	0.444757
411.5	0.440584
411	0.43649
410.5	0.432202
410	0.428187
409.5	0.42407
409	0.419935
408.5	0.415626
408	0.411729
407.5	0.407652
407	0.403555
406.5	0.399574
406	0.395702
405.5	0.391928
405	0.387998
404.5	0.384302
404	0.380447
403.5	0.376773
403	0.373062
402.5	0.369345
402	0.36588
401.5	0.362287
401	0.358697
400.5	0.355326
400	0.35178
399.5	0.348383
399	0.344903
398.5	0.341667
398	0.338392
397.5	0.335272
397	0.332257
396.5	0.32893
396	0.325704
395.5	0.322553
395	0.319467
394.5	0.316273
394	0.313256
393.5	0.310423
393	0.307539
392.5	0.304682
392	0.301951
391.5	0.299215
391	0.296497
390.5	0.293712
390	0.291149
389.5	0.288477
389	0.285951
388.5	0.283422
388	0.280865
387.5	0.278463
387	0.276134
386.5	0.273755
386	0.271321
385.5	0.268962
385	0.266722
384.5	0.264664
384	0.262418
383.5	0.260228
383	0.258068
382.5	0.25607
382	0.253948
381.5	0.251987
381	0.249856
380.5	0.247946
380	0.246037
379.5	0.244148
379	0.242168
378.5	0.240504
378	0.238589
377.5	0.236803
377	0.235224
376.5	0.23347
376	0.23195
375.5	0.230167
375	0.228573
374.5	0.226739
374	0.225137
373.5	0.223562
373	0.222153
372.5	0.220588
372	0.219063
371.5	0.217537
371	0.21615
370.5	0.214708
370	0.212468
369.5	0.211206
369	0.209878
368.5	0.208506
368	0.207162
367.5	0.205997
367	0.204704
366.5	0.203325
366	0.202027
365.5	0.200693
365	0.199613
364.5	0.198266
364	0.197104
363.5	0.19578
363	0.19465
362.5	0.193426
362	0.192162
361.5	0.19114
361	0.189858
360.5	0.188705
360	0.187489
359.5	0.186443
359	0.185514
358.5	0.184259
358	0.183141
357.5	0.18185
357	0.180753
356.5	0.179858
356	0.178599
355.5	0.177658
355	0.176466
354.5	0.175402
354	0.174266
353.5	0.173189
353	0.172132
352.5	0.171182
352	0.170052
351.5	0.168964
351	0.167799
350.5	0.166792
350	0.165885
349.5	0.164799
349	0.163793
348.5	0.162772
348	0.161739
347.5	0.160723
347	0.159675
346.5	0.158678
346	0.157696
345.5	0.156544
345	0.155608
344.5	0.154561
344	0.153724
343.5	0.152774
343	0.151718
342.5	0.150705
342	0.149681
341.5	0.148697
341	0.147793
340.5	0.146833
340	0.144078
339.5	0.14313
339	0.142002
338.5	0.141214
338	0.140381
337.5	0.139345
337	0.138308
336.5	0.137468
336	0.13665
335.5	0.135654
335	0.134692
334.5	0.133747
334	0.132879
333.5	0.131651
333	0.13072
332.5	0.129962
332	0.12928
331.5	0.12825
331	0.127327
330.5	0.126561
330	0.125579
329.5	0.124634
329	0.12398
328.5	0.123056
328	0.122166
327.5	0.121389
327	0.120457
326.5	0.119611
326	0.11895
325.5	0.11823
325	0.117545
324.5	0.116571
324	0.116011
323.5	0.11518
323	0.114476
322.5	0.113625
322	0.112894
321.5	0.112088
321	0.111432
320.5	0.110936
320	0.110149
319.5	0.10957
319	0.108849
318.5	0.108169
318	0.10772
317.5	0.107035
317	0.106298
316.5	0.106028
316	0.105289
315.5	0.1046
315	0.104171
314.5	0.103568
314	0.103138
313.5	0.102757
313	0.102142
312.5	0.101789
312	0.101373
311.5	0.100972
311	0.1006
310.5	0.100188
310	0.0998235
309.5	0.0994319
309	0.0992126
308.5	0.099022
308	0.0987313
307.5	0.0985139
307	0.0982447
306.5	0.0981114
306	0.0979275
305.5	0.0979892
305	0.0977387
304.5	0.09782
304	0.0977559
303.5	0.0977899
303	0.0978224
302.5	0.0978187
302	0.0981952
301.5	0.0982549
301	0.0986522
300.5	0.0987492
300	0.0990182
299.5	0.0992781
299	0.0997688
298.5	0.100246
298	0.100405
297.5	0.101093
297	0.101637
296.5	0.102283
296	0.102868
295.5	0.103582
295	0.104391
294.5	0.105085
294	0.106056
293.5	0.106774
293	0.107781
292.5	0.108573
292	0.109703
291.5	0.110949
291	0.111988
290.5	0.113042
