650	0.000443
648	0.000311
646	0.000498
644	0.000608
642	0.000610
640	0.000836
638	0.000762
636	0.000761
634	0.000829
632	0.000865
630	0.000885
628	0.000771
626	0.000983
624	0.000940
622	0.001061
620	0.001129
618	0.001041
616	0.001150
614	0.001317
612	0.001161
610	0.001219
608	0.001436
606	0.001605
604	0.001720
602	0.001692
600	0.001699
598	0.001624
596	0.001911
594	0.002087
592	0.002083
590	0.002326
588	0.002597
586	0.002779
584	0.002918
582	0.002991
580	0.003170
578	0.003453
576	0.003810
574	0.004203
572	0.004662
570	0.004979
568	0.005650
566	0.006165
564	0.006738
562	0.007422
560	0.008344
558	0.009461
556	0.010564
554	0.011736
552	0.013315
550	0.014984
548	0.017016
546	0.019105
544	0.021440
542	0.024097
540	0.027049
538	0.030233
536	0.033848
534	0.037973
532	0.042320
530	0.047118
528	0.052333
526	0.058035
524	0.063997
522	0.070372
520	0.077230
518	0.084755
516	0.092724
514	0.100894
512	0.109498
510	0.118570
508	0.128031
506	0.137886
504	0.147825
502	0.158011
500	0.168603
498	0.179629
496	0.190916
494	0.202216
492	0.213651
490	0.225027
488	0.236553
486	0.248124
484	0.259519
482	0.270772
480	0.281900
478	0.292755
476	0.303279
474	0.313521
472	0.323164
470	0.332394
468	0.341238
466	0.349730
464	0.357571
462	0.364969
460	0.371840
458	0.377922
456	0.383733
454	0.388718
452	0.393179
450	0.397051
448	0.400208
446	0.402814
444	0.404926
442	0.406400
440	0.407144
438	0.407415
436	0.407044
434	0.405980
432	0.404620
430	0.402740
428	0.400268
426	0.397470
424	0.394202
422	0.390610
420	0.386473
418	0.381923
416	0.377206
414	0.372474
412	0.367362
410	0.361805
408	0.356085
406	0.350280
404	0.344358
402	0.338138
400	0.332009
398	0.325709
396	0.319350
394	0.312851
392	0.306279
390	0.299870
388	0.293313
386	0.286844
384	0.280495
382	0.274098
380	0.267752
378	0.261592
376	0.254811
374	0.248246
372	0.243188
370	0.237538
368	0.231527
366	0.225708
364	0.220312
362	0.215034
360	0.209915
358	0.204802
356	0.199717
354	0.194845
352	0.190061
350	0.185600
348	0.181351
346	0.177407
344	0.173323
342	0.169210
340	0.165318
338	0.161692
336	0.158325
334	0.155311
332	0.152231
330	0.148847
328	0.145921
326	0.143126
324	0.140407
322	0.138052
320	0.135880
318	0.133824
316	0.132121
314	0.130678
312	0.129382
310	0.128508
308	0.127872
306	0.127605
304	0.127763
302	0.128352
300	0.129468
298	0.131244
296	0.133871
294	0.137121
292	0.141137
290	0.145987
288	0.151545
286	0.157887
284	0.164994
282	0.172729
280	0.180861
278	0.188902
276	0.196431
274	0.202965
272	0.208182
270	0.212169
268	0.215161
266	0.216922
264	0.217370
262	0.217211
260	0.216640
258	0.215683
256	0.214664
254	0.213877
252	0.213247
250	0.213076
248	0.213502
246	0.214659
244	0.216320
242	0.219052
240	0.223228
238	0.228631
236	0.235427
234	0.243689
232	0.251174
230	0.260138
