800	0.0313727
799.5	0.0313911
799	0.0313986
798.5	0.0313944
798	0.0314549
797.5	0.0315144
797	0.0315519
796.5	0.0315817
796	0.0316192
795.5	0.0316576
795	0.0317094
794.5	0.0317844
794	0.0317746
793.5	0.0318143
793	0.0318774
792.5	0.0319278
792	0.0319305
791.5	0.0319619
791	0.0319737
790.5	0.0320076
790	0.0320046
789.5	0.0320506
789	0.032035
788.5	0.0321035
788	0.0321467
787.5	0.0321927
787	0.0322246
786.5	0.0322794
786	0.0323682
785.5	0.032444
785	0.0324905
784.5	0.0325386
784	0.0325595
783.5	0.0326281
783	0.0326969
782.5	0.0327461
782	0.0328051
781.5	0.0328365
781	0.0328697
780.5	0.0328592
780	0.0328889
779.5	0.032942
779	0.0329434
778.5	0.032978
778	0.0329689
777.5	0.0330086
777	0.0330442
776.5	0.0331404
776	0.033168
775.5	0.0332081
775	0.0332696
774.5	0.0333026
774	0.0333094
773.5	0.0333671
773	0.0334349
772.5	0.0334541
772	0.0335216
771.5	0.0335659
771	0.0335839
770.5	0.0336339
770	0.0337313
769.5	0.0337793
769	0.0338107
768.5	0.0338692
768	0.0339091
767.5	0.0338883
767	0.0339579
766.5	0.0339734
766	0.0339667
765.5	0.0339859
765	0.033988
764.5	0.0340598
764	0.0340881
763.5	0.0342167
763	0.0342624
762.5	0.0343
762	0.0343834
761.5	0.0344407
761	0.0345138
760.5	0.0345347
760	0.034574
759.5	0.0345789
759	0.0346262
758.5	0.0347326
758	0.0347839
757.5	0.0348616
757	0.034912
756.5	0.0349554
756	0.0350611
755.5	0.035137
755	0.0351644
754.5	0.0352045
754	0.0352532
753.5	0.0352639
753	0.0352864
752.5	0.035352
752	0.0353699
751.5	0.03544
751	0.0355257
750.5	0.0355436
750	0.0355404
749.5	0.0355947
749	0.0357077
748.5	0.0357389
748	0.0357462
747.5	0.0357586
747	0.0357259
746.5	0.0358321
746	0.0359182
745.5	0.0359764
745	0.0359703
744.5	0.0360529
744	0.0361365
743.5	0.0362272
743	0.0363113
742.5	0.0363184
742	0.0363964
741.5	0.0364239
741	0.0364957
740.5	0.0365313
740	0.0364761
739.5	0.0365036
739	0.0365295
738.5	0.0366719
738	0.0367015
737.5	0.0367427
737	0.0367528
736.5	0.0367588
736	0.0368015
735.5	0.036896
735	0.0369241
734.5	0.0369159
734	0.0369796
733.5	0.0370747
733	0.0371541
732.5	0.0372617
732	0.0372971
731.5	0.0373601
731	0.0374464
730.5	0.0375078
730	0.0375676
729.5	0.0376242
729	0.0377015
728.5	0.037728
728	0.0378176
727.5	0.0378741
727	0.0379478
726.5	0.0380023
726	0.0380564
725.5	0.038106
725	0.0381146
724.5	0.0381815
724	0.0382035
723.5	0.0382183
723	0.0382608
722.5	0.0383156
722	0.0383572
721.5	0.0383914
721	0.0384283
720.5	0.0384898
720	0.0385618
719.5	0.0386486
719	0.0387058
718.5	0.0387689
718	0.0388392
717.5	0.0389093
717	0.0390248
716.5	0.0390469
716	0.0390835
715.5	0.0391335
715	0.0391482
714.5	0.0392401
714	0.0392746
713.5	0.0393496
713	0.0393918
712.5	0.0394722
712	0.0395571
711.5	0.0396275
711	0.0397209
710.5	0.0397809
710	0.0398682
709.5	0.039892
709	0.0399296
708.5	0.0400125
708	0.04006
707.5	0.0401374
707	0.0401958
706.5	0.0402492
706	0.0403088
705.5	0.0403829
705	0.0404773
704.5	0.0405093
704	0.040602
703.5	0.0406367
703	0.0407246
702.5	0.0407929
702	0.0408614
701.5	0.0409412
701	0.0409908
700.5	0.0410656
700	0.0410808
699.5	0.0411569
699	0.0412122
698.5	0.0413034
698	0.041383
697.5	0.0414565
697	0.0415482
696.5	0.0416168
696	0.0416863
695.5	0.0417881
695	0.0418346
694.5	0.0418524
694	0.0419343
693.5	0.0420141
693	0.0420943
692.5	0.0421938
692	0.0423145
691.5	0.0423415
691	0.0424651
690.5	0.0425314
690	0.0426082
689.5	0.0426764
689	0.0427094
688.5	0.042803
688	0.04286
687.5	0.0429583
687	0.0430262
686.5	0.0431491
686	0.0431718
685.5	0.0432303
685	0.0433266
684.5	0.0433822
684	0.0434632
683.5	0.0435257
683	0.0435644
682.5	0.0435899
682	0.0436903
681.5	0.0437732
681	0.0438365
680.5	0.043868
680	0.043906
679.5	0.0439827
679	0.044053
678.5	0.0441454
678	0.0442257
677.5	0.0442785
677	0.0443788
676.5	0.0444638
676	0.0445555
675.5	0.0446695
675	0.0447788
674.5	0.0448764
674	0.0449763
673.5	0.0450633
673	0.0451223
672.5	0.0451902
672	0.0452744
671.5	0.0453308
671	0.0454023
670.5	0.0454953
670	0.0455692
669.5	0.0456542
669	0.0457629
668.5	0.0458668
668	0.0459772
667.5	0.0460634
667	0.0461563
666.5	0.046223
666	0.0462852
665.5	0.0463995
665	0.0464659
664.5	0.0465705
664	0.0466658
663.5	0.0467671
663	0.0468321
662.5	0.0469351
662	0.0470144
661.5	0.0470933
661	0.0472033
660.5	0.04729
660	0.0473771
659.5	0.0474626
659	0.0475714
658.5	0.0476707
658	0.0477857
657.5	0.0479308
657	0.048005
656.5	0.0481083
656	0.0482176
655.5	0.0483235
655	0.0484519
654.5	0.048533
654	0.0486354
653.5	0.0487195
653	0.0488365
652.5	0.0489108
652	0.0489985
651.5	0.0490931
651	0.049198
650.5	0.0493095
650	0.0494173
649.5	0.0494846
649	0.0496254
648.5	0.0497567
648	0.0498692
647.5	0.0499967
647	0.0500684
646.5	0.0501954
646	0.0503188
645.5	0.0504534
645	0.0505538
644.5	0.0506367
644	0.0507552
643.5	0.05084
643	0.0509589
642.5	0.0510636
642	0.051173
641.5	0.0513061
641	0.0514064
640.5	0.0515325
640	0.0516584
639.5	0.0517637
639	0.0518968
638.5	0.0520102
638	0.0521303
637.5	0.0522162
637	0.0523459
636.5	0.0524656
636	0.0525636
635.5	0.0527032
635	0.0528271
634.5	0.0529699
634	0.0530768
633.5	0.053219
633	0.0533386
632.5	0.0535034
632	0.0536295
631.5	0.0537468
631	0.0538569
630.5	0.0539904
630	0.0541486
629.5	0.0542551
629	0.0543811
628.5	0.0544928
628	0.0546192
627.5	0.054797
627	0.0549446
626.5	0.0550612
626	0.0551737
625.5	0.0553371
625	0.0554869
624.5	0.0556398
624	0.0557883
623.5	0.0559135
623	0.0560622
622.5	0.0561887
622	0.0563665
621.5	0.0565234
621	0.0566836
620.5	0.0568445
620	0.0570086
619.5	0.0571899
619	0.0573453
618.5	0.0575495
618	0.0576821
617.5	0.057849
617	0.0580119
616.5	0.0581716
616	0.0583401
615.5	0.0584909
615	0.0586605
614.5	0.0588214
614	0.0590203
613.5	0.0592051
613	0.0593745
612.5	0.0595615
612	0.0597514
611.5	0.0599265
611	0.0601055
610.5	0.0602749
610	0.0604563
609.5	0.060633
609	0.0608488
608.5	0.0610231
608	0.0612324
607.5	0.0614541
607	0.0616487
606.5	0.0618848
606	0.0620653
605.5	0.0622594
605	0.0624318
604.5	0.0626753
604	0.0628595
603.5	0.0630765
603	0.0633332
602.5	0.0635471
602	0.0638155
601.5	0.0640717
601	0.0643436
600.5	0.0645495
600	0.0645141
599.5	0.0647386
599	0.0649489
598.5	0.0651614
598	0.065404
597.5	0.0656365
597	0.0659045
596.5	0.0661745
596	0.06644
595.5	0.066687
595	0.0669705
594.5	0.0672605
594	0.0675179
593.5	0.0678173
593	0.0681123
592.5	0.0683887
592	0.0686589
591.5	0.0689695
591	0.0692778
590.5	0.0695692
590	0.0698905
589.5	0.070189
589	0.0704785
588.5	0.070765
588	0.0710794
587.5	0.071449
587	0.0717631
586.5	0.0721036
586	0.0724078
585.5	0.0727063
585	0.0730414
584.5	0.0733912
584	0.0737219
583.5	0.0740018
583	0.0743413
582.5	0.0746805
582	0.0750494
581.5	0.0754079
581	0.0757859
580.5	0.0761469
580	0.0765147
579.5	0.0769221
579	0.0773217
578.5	0.0777111
578	0.0781049
577.5	0.0785397
577	0.0789414
576.5	0.0793504
576	0.0797655
575.5	0.0801929
575	0.0806162
574.5	0.0810285
574	0.0814552
573.5	0.0819103
573	0.082344
572.5	0.0827993
572	0.0832703
571.5	0.0837339
571	0.0842051
570.5	0.0846988
570	0.0852175
569.5	0.0856713
569	0.0861687
568.5	0.0866854
568	0.0871763
567.5	0.0877034
567	0.088206
566.5	0.0887339
566	0.0892588
565.5	0.0897972
565	0.0903355
564.5	0.090891
564	0.0914494
563.5	0.0919924
563	0.0925796
562.5	0.0931139
562	0.0936808
561.5	0.0942341
561	0.0948277
560.5	0.0954063
560	0.0959801
559.5	0.0965548
559	0.097123
558.5	0.0977471
558	0.0983732
557.5	0.09899
557	0.0996114
556.5	0.100223
556	0.100855
555.5	0.101498
555	0.102154
554.5	0.102822
554	0.103446
553.5	0.10413
553	0.104796
552.5	0.105465
552	0.106167
551.5	0.106849
551	0.107509
550.5	0.108174
550	0.108824
549.5	0.109489
549	0.110127
548.5	0.110783
548	0.111429
547.5	0.112107
547	0.112766
546.5	0.113436
546	0.114104
545.5	0.114776
545	0.115471
544.5	0.116169
544	0.116863
543.5	0.117541
543	0.118262
542.5	0.118957
542	0.119671
541.5	0.120362
541	0.121083
540.5	0.121743
540	0.122464
539.5	0.123157
539	0.123819
538.5	0.124538
538	0.125246
537.5	0.125954
537	0.126638
536.5	0.127347
536	0.128034
535.5	0.128727
535	0.129431
534.5	0.130084
534	0.130781
533.5	0.131484
533	0.132175
532.5	0.13287
532	0.133553
531.5	0.134252
531	0.134934
530.5	0.135632
530	0.136334
529.5	0.137034
529	0.137727
528.5	0.138438
528	0.1391
527.5	0.139756
527	0.140464
526.5	0.141145
526	0.141778
525.5	0.142421
525	0.143084
524.5	0.143735
524	0.144406
523.5	0.145069
523	0.145734
522.5	0.146428
522	0.147121
521.5	0.147807
521	0.148496
520.5	0.149179
520	0.149808
519.5	0.150486
519	0.151183
518.5	0.15189
518	0.15257
517.5	0.153309
517	0.154012
516.5	0.154697
516	0.15539
515.5	0.156138
515	0.156848
514.5	0.157539
514	0.15826
513.5	0.158927
513	0.159665
512.5	0.16044
512	0.161185
511.5	0.161886
511	0.162624
510.5	0.1634
510	0.164163
509.5	0.164947
509	0.165723
508.5	0.166474
508	0.167215
507.5	0.168006
507	0.168775
506.5	0.169517
506	0.17029
505.5	0.171074
505	0.171852
504.5	0.172658
504	0.173478
503.5	0.17431
503	0.175153
502.5	0.176016
502	0.176875
501.5	0.177762
501	0.178603
500.5	0.179485
500	0.180352
499.5	0.18124
499	0.182107
498.5	0.182993
498	0.183886
497.5	0.184763
497	0.185669
496.5	0.186569
496	0.187487
495.5	0.188365
495	0.189262
494.5	0.190204
494	0.191121
493.5	0.192054
493	0.193005
492.5	0.193956
492	0.1949
491.5	0.195881
491	0.196846
490.5	0.19783
490	0.198821
489.5	0.199803
489	0.200773
488.5	0.201753
488	0.202736
487.5	0.203737
487	0.204728
486.5	0.20572
486	0.206693
485.5	0.207714
485	0.208723
484.5	0.209734
484	0.210792
483.5	0.211825
483	0.212903
482.5	0.213902
482	0.214977
481.5	0.216011
481	0.217107
480.5	0.218149
480	0.219173
479.5	0.220173
479	0.221215
478.5	0.222298
478	0.223346
477.5	0.224392
477	0.225402
476.5	0.226465
476	0.227515
475.5	0.228606
475	0.229657
474.5	0.230728
474	0.231747
473.5	0.232766
473	0.23381
472.5	0.234827
472	0.235881
471.5	0.236903
471	0.237896
470.5	0.238899
470	0.239938
469.5	0.241002
469	0.242026
468.5	0.24304
468	0.244035
467.5	0.245027
467	0.246009
466.5	0.246994
466	0.247967
465.5	0.248914
465	0.249831
464.5	0.250808
464	0.251723
463.5	0.252649
463	0.253556
462.5	0.254435
462	0.25529
461.5	0.256163
461	0.257031
460.5	0.257898
460	0.258783
459.5	0.259632
459	0.260498
458.5	0.261345
458	0.262201
457.5	0.263011
457	0.263816
456.5	0.264594
456	0.265336
455.5	0.266105
455	0.266874
454.5	0.267636
454	0.268411
453.5	0.269159
453	0.269886
452.5	0.27059
452	0.271315
451.5	0.271974
451	0.272613
450.5	0.273249
450	0.273826
449.5	0.274442
449	0.275042
448.5	0.275628
448	0.27617
447.5	0.276701
447	0.277207
446.5	0.277722
446	0.278147
445.5	0.278594
445	0.279039
444.5	0.279436
444	0.279803
443.5	0.280194
443	0.280594
442.5	0.280928
442	0.281308
441.5	0.281581
441	0.281856
440.5	0.28209
440	0.28238
439.5	0.282648
439	0.282839
438.5	0.283065
438	0.283233
437.5	0.283434
437	0.283576
436.5	0.28378
436	0.283872
435.5	0.283935
435	0.283999
434.5	0.284015
434	0.28404
433.5	0.284027
433	0.284018
432.5	0.283901
432	0.283814
431.5	0.283774
431	0.2837
430.5	0.28357
430	0.28343
429.5	0.283318
429	0.283166
428.5	0.283053
428	0.282876
427.5	0.282615
427	0.282388
426.5	0.282177
426	0.281923
425.5	0.281649
425	0.281326
424.5	0.281002
424	0.280666
423.5	0.280302
423	0.279894
422.5	0.279433
422	0.278973
421.5	0.278481
421	0.277982
420.5	0.277437
420	0.277279
419.5	0.276707
419	0.276212
418.5	0.275625
418	0.27504
417.5	0.274422
417	0.273828
416.5	0.273187
416	0.272544
415.5	0.271905
415	0.271192
414.5	0.270511
414	0.269803
