3	41
3.05	36
3.1	46
3.15	46
3.2	44
3.25	48
3.3	48
3.35	45
3.4	53
3.45	46
3.5	52
3.55	56
3.6	67
3.65	66
3.7	63
3.75	67
3.8	77
3.85	73
3.9	71
3.95	76
4	87
4.05	96
4.1	94
4.15	99
4.2	109
4.25	109
4.3	122
4.35	125
4.4	128
4.45	147
4.5	154
4.55	171
4.6	183
4.65	181
4.7	210
4.75	219
4.8	245
4.85	260
4.9	285
4.95	310
5	330
5.05	365
5.1	396
5.15	418
5.2	458
5.25	512
5.3	527
5.35	569
5.4	592
5.45	632
5.5	662
5.55	684
5.6	663
5.65	639
5.7	591
5.75	540
5.8	499
5.85	443
5.9	381
5.95	357
6	319
6.05	281
6.1	262
6.15	230
6.2	216
6.25	205
6.3	188
6.35	171
6.4	162
6.45	155
6.5	148
6.55	132
6.6	122
6.65	118
6.7	116
6.75	113
6.8	105
6.85	111
6.9	97
6.95	100
7	95
7.05	91
7.1	97
7.15	88
7.2	80
7.25	86
7.3	80
7.35	81
7.4	72
7.45	78
7.5	72
7.55	72
7.6	69
7.65	72
7.7	67
7.75	70
7.8	73
7.85	69
7.9	63
7.95	61
8	64
8.05	60
8.1	58
8.15	60
8.2	51
8.25	57
8.3	57
8.35	56
8.4	58
8.45	56
8.5	56
8.55	61
8.6	58
8.65	55
8.7	55
8.75	51
8.8	54
8.85	51
8.9	52
8.95	46
9	49
9.05	47
9.1	48
9.15	46
9.2	52
9.25	50
9.3	44
9.35	43
9.4	44
9.45	47
9.5	46
9.55	45
9.6	47
9.65	46
9.7	47
9.75	46
9.8	45
9.85	44
9.9	46
9.95	45
10	48
10.05	51
10.1	48
10.15	46
10.2	46
10.25	51
10.3	51
10.35	50
10.4	51
10.45	51
10.5	54
10.55	50
10.6	53
10.65	59
10.7	60
10.75	57
10.8	54
10.85	53
10.9	49
10.95	45
11	44
11.05	47
11.1	46
11.15	44
11.2	50
11.25	42
11.3	40
11.35	46
11.4	40
11.45	40
11.5	41
11.55	40
11.6	43
11.65	39
11.7	39
11.75	35
11.8	39
11.85	43
11.9	37
11.95	37
12	39
12.05	34
12.1	43
12.15	38
12.2	39
12.25	42
12.3	34
12.35	38
12.4	34
12.45	42
12.5	37
12.55	37
12.6	36
12.65	41
12.7	39
12.75	37
12.8	38
12.85	39
12.9	41
12.95	40
13	43
13.05	42
13.1	44
13.15	47
13.2	49
13.25	44
13.3	44
13.35	49
13.4	44
13.45	48
13.5	45
13.55	46
13.6	43
13.65	50
13.7	48
13.75	52
13.8	49
13.85	48
13.9	52
13.95	50
14	52
14.05	52
14.1	58
14.15	54
14.2	50
14.25	56
14.3	57
14.35	54
14.4	52
14.45	59
14.5	60
14.55	60
14.6	59
14.65	68
14.7	73
14.75	67
14.8	68
14.85	67
14.9	61
14.95	67
15	71
15.05	71
15.1	73
15.15	80
15.2	77
15.25	80
15.3	88
15.35	79
15.4	91
15.45	93
15.5	96
15.55	94
15.6	101
15.65	104
15.7	110
15.75	101
15.8	112
15.85	119
15.9	119
15.95	128
16	122
16.05	129
16.1	123
16.15	124
16.2	123
16.25	128
16.3	123
16.35	126
16.4	117
16.45	115
16.5	119
16.55	126
16.6	127
16.65	125
16.7	123
16.75	131
16.8	124
16.85	128
16.9	128
16.95	132
17	125
17.05	134
17.1	135
17.15	134
17.2	131
17.25	126
17.3	141
17.35	138
17.4	140
17.45	138
17.5	128
17.55	129
17.6	122
17.65	136
17.7	131
17.75	124
17.8	124
17.85	126
17.9	121
17.95	122
18	126
18.05	130
18.1	129
18.15	131
18.2	123
18.25	129
18.3	125
18.35	122
18.4	128
18.45	128
18.5	124
18.55	126
18.6	129
18.65	116
18.7	124
18.75	124
18.8	126
18.85	120
18.9	120
18.95	125
19	123
19.05	119
19.1	125
19.15	125
19.2	122
19.25	123
19.3	113
19.35	121
19.4	130
19.45	119
19.5	125
19.55	121
19.6	125
19.65	124
19.7	128
19.75	117
19.8	125
19.85	127
19.9	131
19.95	118
20	117
20.05	125
20.1	112
20.15	123
20.2	125
20.25	118
20.3	126
20.35	122
20.4	118
20.45	121
20.5	129
20.55	128
20.6	123
20.65	133
20.7	123
20.75	127
20.8	129
20.85	122
20.9	129
20.95	121
21	122
21.05	130
21.1	123
21.15	136
21.2	123
21.25	119
21.3	122
21.35	127
21.4	122
21.45	130
21.5	120
21.55	126
21.6	128
21.65	130
21.7	121
21.75	134
21.8	126
21.85	134
21.9	133
21.95	135
22	138
22.05	134
22.1	134
22.15	130
22.2	132
22.25	134
22.3	147
22.35	140
22.4	143
22.45	139
22.5	147
22.55	136
22.6	138
22.65	138
22.7	156
22.75	142
22.8	143
22.85	142
22.9	148
22.95	153
23	153
23.05	158
23.1	161
23.15	158
23.2	158
23.25	158
23.3	156
23.35	156
23.4	168
23.45	165
23.5	161
23.55	162
23.6	163
23.65	168
23.7	161
23.75	170
23.8	169
23.85	160
23.9	168
23.95	164
24	168
24.05	172
24.1	160
24.15	155
24.2	154
24.25	160
24.3	156
24.35	147
24.4	147
24.45	152
24.5	151
24.55	144
24.6	149
24.65	146
24.7	137
24.75	141
24.8	137
24.85	138
24.9	136
24.95	139
25	135
25.05	137
25.1	134
25.15	133
25.2	143
25.25	134
25.3	128
25.35	128
25.4	128
25.45	120
25.5	127
25.55	133
25.6	134
25.65	125
25.7	127
25.75	118
25.8	119
25.85	119
25.9	126
25.95	119
26	111
26.05	120
