460.544	302.054
461.198	296.89
461.852	317.759
462.506	307.938
463.159	295.62
463.813	291.486
464.467	312.413
465.121	306.711
465.774	309.333
466.428	288.968
467.082	285.1
467.735	288.71
468.389	291.026
469.042	260.009
469.696	257.228
470.349	245.779
471.003	234.861
471.656	218.704
472.31	200.691
472.963	204.35
473.616	222.174
474.27	167.353
474.923	189.381
475.576	186.495
476.229	156.163
476.882	181.491
477.535	163.436
478.188	165.505
478.841	148.475
479.494	173.539
480.147	184.775
480.8	178.504
481.453	160.528
482.106	163.541
482.759	165.291
483.411	164.228
484.064	160.227
484.717	164.705
485.37	169.484
486.022	164.258
486.675	157.863
487.327	184.832
487.98	171.355
488.632	183.174
489.285	179.271
489.937	166.29
490.59	175.247
491.242	197.712
491.894	182.36
492.547	184.041
493.199	194.868
493.851	223.483
494.503	202.843
495.155	199.27
495.807	237.859
496.46	229.441
497.112	237.396
497.764	242.905
498.415	270.689
499.067	264.242
499.719	260.912
500.371	266.167
501.023	286.348
501.675	315.101
502.327	325.578
502.978	329.682
503.63	354.905
504.282	378.905
504.933	371.057
505.585	405.227
506.236	423.681
506.888	433.659
507.539	462.096
508.191	474.197
508.842	503.054
509.493	532.366
510.145	555.716
510.796	601.354
511.447	601.429
512.098	647.607
512.75	680.34
513.401	713.631
514.052	735.15
514.703	778.273
515.354	809.303
516.005	842.464
516.656	877.478
517.307	930.303
517.958	974.414
518.609	1011.29
519.259	1088.86
519.91	1117.02
520.561	1178.78
521.212	1233.88
521.862	1311.92
522.513	1349.6
523.164	1441.27
523.814	1510.47
524.465	1550.26
525.115	1642.98
525.766	1704.38
526.416	1799.8
527.066	1867.36
527.717	1949.81
528.367	2010.58
529.017	2079.95
529.668	2178.26
530.318	2252
530.968	2364.15
531.618	2433.29
532.268	2533.16
532.918	2634.99
533.568	2721.03
534.218	2825.93
534.868	2942.66
535.518	3038.51
536.168	3104.91
536.818	3262.73
537.468	3379.49
538.117	3464.21
538.767	3573.46
539.417	3692.1
540.067	3823
540.716	3944.37
541.366	4042.4
542.015	4158.76
542.665	4252.91
543.314	4361.42
543.964	4496.8
544.613	4619.13
545.262	4722.86
545.912	4838.97
546.561	4965.41
547.21	5088.9
547.86	5192.1
548.509	5286.44
549.158	5398.69
549.807	5508.77
550.456	5611.79
551.105	5730.23
551.754	5866.02
552.403	5974.4
553.052	6081.87
553.701	6145.58
554.35	6286.4
554.999	6380.79
555.647	6482.71
556.296	6542.31
556.945	6632.62
557.593	6671.25
558.242	6734.95
558.891	6803.75
559.539	6836.65
560.188	6882.91
560.836	6938.1
561.485	6992.71
562.133	7034.46
562.781	7044.68
563.43	7112.4
564.078	7164.71
564.726	7210.07
565.375	7238.24
566.023	7243.74
566.671	7298.22
567.319	7322.04
567.967	7331.64
568.615	7349.47
569.263	7382.69
569.911	7394.69
570.559	7414.46
571.207	7412.08
571.855	7419.28
572.503	7436.58
573.15	7442.23
573.798	7425.14
574.446	7437.29
575.093	7435.04
575.741	7450.13
576.389	7445.64
577.036	7450.72
577.684	7430.43
578.331	7429.79
578.979	7435.32
579.626	7398.41
580.273	7393.91
580.921	7425.28
581.568	7408.44
582.215	7393.88
582.863	7389.55
583.51	7360.03
584.157	7373.01
584.804	7345.42
585.451	7374.45
586.098	7331.12
586.745	7356.38
587.392	7327.96
588.039	7335.24
588.686	7337.92
589.333	7325.3
589.979	7320.65
590.626	7304.35
591.273	7300.61
591.92	7313.42
592.566	7314.7
593.213	7308.58
593.859	7279.7
594.506	7277.5
595.152	7309.48
595.799	7281.01
596.445	7287.28
597.092	7285.37
597.738	7276.56
598.384	7266.24
599.031	7291.47
599.677	7250.88
600.323	7253.26
600.969	7272.07
601.615	7266.31
602.261	7238.94
602.907	7218.48
603.554	7165.5
604.199	7176.18
604.845	7129.64
605.491	7100.93
606.137	7107.62
606.783	7039.84
607.429	7022.36
608.074	6982.76
608.72	6959.05
609.366	6961.66
610.011	6929.84
610.657	6890.18
611.303	6909.37
611.948	6902.91
612.594	6831.46
613.239	6851.79
613.884	6823.62
614.53	6795.4
615.175	6798.24
615.82	6758
616.466	6718.24
617.111	6715.93
617.756	6671.29
618.401	6647.76
619.046	6604.62
619.691	6584.95
620.336	6561.54
620.981	6508.87
621.626	6480.71
622.271	6431.36
622.916	6406.98
623.561	6373.39
624.205	6327.08
624.85	6288.62
625.495	6279.95
626.14	6207.9
626.784	6181.09
627.429	6139.51
628.073	6106.41
628.718	6049.59
629.362	6018.03
630.007	5940.12
630.651	5932.62
631.295	5913
631.94	5844.87
632.584	5800.45
633.228	5764.99
633.872	5727.11
634.517	5704.87
635.161	5647.13
635.805	5577.59
636.449	5529.62
637.093	5516.92
637.737	5452.3
638.381	5420.47
639.025	5374.43
639.669	5348.46
640.312	5293.93
640.956	5252.66
641.6	5230.67
642.244	5198.54
642.887	5131.26
643.531	5103.97
644.174	5068.97
644.818	5019.3
645.461	4993.97
646.105	4972.22
646.748	4902.48
647.392	4873.33
648.035	4848.09
648.678	4791.91
649.322	4773.13
649.965	4736.76
