600	0.028
598	0.038
596	0.059
594	0.066
592	0.081
590	0.081
588	0.07
586	0.084
584	0.117
582	0.175
580	0.249
578	0.292
576	0.325
574	0.383
572	0.472
570	0.613
568	0.736
566	0.843
564	1.01
562	1.236
560	1.486
558	1.744
556	2.049
554	2.395
552	2.755
550	3.217
548	3.787
546	4.405
544	5.099
542	5.922
540	6.864
538	7.891
536	9.051
534	10.359
532	11.845
530	13.546
528	15.425
526	17.444
524	19.571
522	21.815
520	24.129
518	26.474
516	28.889
514	31.233
512	33.628
510	36.115
508	38.558
506	41.005
504	43.487
502	46.081
500	48.793
498	51.601
496	54.488
494	57.191
492	59.847
490	62.638
488	65.607
486	68.487
484	71.036
482	73.364
480	75.863
478	78.397
476	80.689
474	82.578
472	84.219
470	85.717
468	87.077
466	88.491
464	89.981
462	91.364
460	92.611
458	93.673
456	94.405
454	94.764
452	94.935
450	95.104
448	95.221
446	95.15
444	94.815
442	94.235
440	93.509
438	92.692
436	91.769
434	90.722
432	89.489
430	88.117
428	86.672
426	85.152
424	83.547
422	81.857
420	80.191
418	78.565
416	76.846
414	75.078
412	73.297
410	71.508
408	69.705
406	67.861
404	66.02
402	64.127
400	62.207
398	60.401
396	58.7
394	57.06
392	55.431
390	53.784
388	52.193
386	50.62
384	49.079
382	47.563
380	46.074
378	44.638
376	43.215
374	41.816
372	40.463
370	39.175
368	37.94
366	36.735
364	35.58
362	34.507
360	33.439
358	32.371
356	31.352
354	30.406
352	29.526
350	28.715
348	27.985
346	27.301
344	26.632
342	25.993
340	25.417
338	24.899
336	24.413
334	23.983
332	23.593
330	23.194
328	22.797
326	22.403
324	22.022
322	21.643
320	21.282
318	20.936
316	20.605
314	20.315
312	20.099
310	19.94
308	19.844
306	19.834
304	19.912
302	20.076
300	20.371
298	20.786
296	21.335
294	22.034
292	22.941
290	24.096
288	25.497
286	27.149
284	29.019
282	31.116
280	33.346
278	35.526
276	37.598
274	39.45
272	41.008
270	42.256
268	43.103
266	43.538
264	43.631
262	43.402
260	42.907
258	42.289
256	41.602
254	40.953
252	40.351
250	39.997
248	40.029
246	40.548
244	41.632
242	43.434
240	46.129
238	49.628
236	53.776
234	58.415
232	63.614
230	69.352
228	75.236
226	80.875
224	86.166
222	91.115
220	95.223
