324	-8.74438E-005	-0.522061	0.181026
322	-7.91084E-005	-0.466136	0.178665
320	-7.14331E-005	-0.415066	0.176184
318	-8.57641E-005	-0.491714	0.173843
316	-9.40244E-005	-0.532732	0.171798
314	-8.00664E-005	-0.450406	0.17057
312	-7.80427E-005	-0.436316	0.169519
310	-7.50524E-005	-0.417352	0.168612
308	-5.95183E-005	-0.330751	0.1685
306	-6.15283E-005	-0.343343	0.169201
304	-5.18707E-005	-0.291694	0.170512
302	-4.35611E-005	-0.247503	0.172278
300	-5.39795E-005	-0.311522	0.174989
298	-4.81838E-005	-0.284341	0.178932
296	-3.82467E-005	-0.231953	0.183889
294	-2.51335E-005	-0.157604	0.190136
292	-2.91357E-005	-0.189996	0.197728
290	-1.94047E-005	-0.132418	0.206914
288	-4.28067E-006	-0.0307597	0.217881
286	5.86239E-006	0.0444013	0.229652
284	1.49755E-005	0.119431	0.241817
282	1.56094E-005	0.131097	0.254657
280	2.77944E-005	0.245231	0.267526
278	4.72758E-005	0.436678	0.280074
276	5.62207E-005	0.540861	0.291701
274	6.13366E-005	0.611687	0.302384
272	7.04546E-005	0.725372	0.312177
270	7.14828E-005	0.754492	0.320039
268	6.27332E-005	0.674088	0.325813
266	4.8159E-005	0.524466	0.330209
264	4.48525E-005	0.493351	0.333518
262	4.54701E-005	0.504084	0.336145
260	4.25834E-005	0.474319	0.337738
258	3.04477E-005	0.340407	0.338995
256	1.50346E-005	0.168832	0.340496
254	1.33568E-005	0.150799	0.34233
252	1.79993E-005	0.204486	0.344475
250	1.68078E-005	0.192482	0.34724
248	1.17486E-005	0.136064	0.351161
246	1.93772E-005	0.228328	0.357286
244	2.70975E-005	0.326434	0.365272
242	2.01977E-005	0.250778	0.376476
240	1.0561E-005	0.136475	0.391831
238	1.57013E-005	0.212699	0.410751
236	7.89794E-006	0.113269	0.434858
234	4.70791E-006	0.0710808	0.457797
232	6.53475E-006	0.102729	0.476665
230	2.72694E-006	0.0447476	0.497558
228	-1.82876E-007	-0.00313008	0.518976
226	5.41478E-006	0.0964675	0.540194
224	2.97585E-006	0.0550553	0.560967
222	-8.22817E-006	-0.157684	0.581076
220	-4.67335E-006	-0.094157	0.610905
