3.1	42.6
3.35	48
3.6	60.8
3.85	72.8
4.1	97
4.35	126.2
4.6	179.8
4.85	263.8
5.1	393.4
5.35	566.4
5.6	647.8
5.85	444
6.1	261.6
6.35	176.2
6.6	127.2
6.85	105.2
7.1	90.2
7.35	79.4
7.6	70.4
7.85	67.2
8.1	58.6
8.35	56.8
8.6	57
8.85	50.8
9.1	48.4
9.35	45.6
9.6	46.2
9.85	45.2
10.1	47.8
10.35	50.8
10.6	55.2
10.85	51.6
11.1	46.2
11.35	41.6
11.6	40.4
11.85	38.2
12.1	38.6
12.35	38
12.6	38
12.85	39
13.1	45
13.35	45.8
13.6	46.4
13.85	50.2
14.1	53.2
14.35	55.6
14.6	64
14.85	66
15.1	74.4
15.35	86.2
15.6	101
15.85	115.8
16.1	124.2
16.35	121.8
16.6	124
16.85	128.6
17.1	131.8
17.35	136.6
17.6	129.2
17.85	123.4
18.1	127.8
18.35	126.4
18.6	123.8
18.85	123
19.1	122.8
19.35	121.2
19.6	124.6
19.85	123.6
20.1	120.4
20.35	121
20.6	127.2
20.85	125.6
21.1	126.8
21.35	124
21.6	125
21.85	132.4
22.1	133.6
22.35	140.6
22.6	143
22.85	145.6
23.1	157.6
23.35	160.6
23.6	163
23.85	166.2
24.1	161.8
24.35	152.4
24.6	145.4
24.85	138.2
25.1	136.4
25.35	127.6
25.6	129.2
25.85	120.2
26.1	118
26.35	110.8
26.6	109.8
26.85	105.2
27.1	99.8
27.35	103.8
27.6	101.8
27.85	99.8
28.1	94.2
28.35	93.4
28.6	92.4
28.85	89.2
29.1	88.6
29.35	86.8
29.6	80.6
29.85	83
30.1	82
30.35	82.2
30.6	82.6
30.85	76.2
31.1	78.6
31.35	81.2
31.6	78.4
31.85	75.4
32.1	73.6
32.35	77.8
32.6	79.6
32.85	77.8

